,Date,User,Tweet
274,2022-04-28 15:49:35+00:00,rapplerdotcom,"Rappler Recap: Ping Lacson and Tito Sotto in San Jose del Monte, Bulacan https://t.co/llOymrdItm"
275,2022-04-28 15:47:10+00:00,herchilla,"Sige, give ko na sa mga concerned citizen ang pagkabingi sa katahimikan ni Vico about martial law sa panahong ito. Pero kung ang frustration niyo ay hindi niya pag-endorse kay Leni, ang payo ko ay imagine niyo na lang ang frustration ni Tito Sotto hahahahahahaha"
276,2022-04-28 15:44:17+00:00,pilipinasako123,@CholoI_ @VicoSotto Ugaling tae... ulalo ka nga...😂😂😂🙈🙈🙈 uunahin paba nya c kiko matsing kesa ky tito sotto at ka tandem ni ping lacson? Ang babaw at libre ang pagkatanga pero talagang inaaraw araw mo na tanga.. pagkatanga..😂😂😂🙈🙈🙈
277,2022-04-28 15:40:18+00:00,pilipinasako123,@ilda_talk Mga ulalo... malamang endorso ni vico c tito sotto at ping... ang tatanga ng kakampwet..😂😂😂🙈🙈🙈
278,2022-04-28 15:30:10+00:00,ahavamariana,"Na-meet ko na si tito sotto, sana sa susunod yung pamangkin naman 🤭"
279,2022-04-28 15:19:18+00:00,MeijiRobotnik,@kahector4 Why hasn't he endorsed his own uncle tito sotto until now? He hasn't endorse party mate isko as well... What does that tell you?
280,2022-04-28 14:26:44+00:00,ronjsph_,@lilyganados Pero si Ryan kay tito sotto pwede? peste...
281,2022-04-28 14:19:11+00:00,ezrazxz,"@AbainzaRalph All while Tito Sotto got a carry permit exempting it from the gun ban, aka, politicians legally breaking the very laws they pass.

Don't forget, folks: ALL GUN LAWS ARE AN UNFRINGEMENT TO OUR GOD-GIVEN RIGHT TO KEEP AND BEAR ARMS TO PROTECT OURSELVES."
282,2022-04-28 14:10:24+00:00,nickolocandela4,@CholoI_ @VicoSotto kc po c tito sotto which is his uncle . at uncle in law naman nya c kiko pangilinan. ayaw mya mamili between ping lacson and vp leni. for delicadeza an tawag dun..!!! ang isang mayor n matapat. DAPAR NEUTRAL TALAGA KAPAG NATIONAL POLITICS N AN USAPAN.
283,2022-04-28 13:44:36+00:00,GuadaZuiga273,@ItsJamMagno Paano tinapatan ang uncle Tito Sotto niya sa pagtakbo ni Kiko matsing. Related by affinity sila.
284,2022-04-28 13:42:01+00:00,neljester,@CholoI_ @VicoSotto Baka dahil tumatakbo si Tito Sotto kaya ayaw maging vocal kay Leni?
285,2022-04-28 13:38:47+00:00,DevinJWinters,@ilda_talk Mga tanga ba sila? Di nila narerealize na tumatakbong bise si Tito Sotto in tandem with Ping Lacson?
286,2022-04-28 13:35:23+00:00,MelvinSustento,"@Soosun21 @mainedcm @AtaydeArjo I think Maine is for Tito Sotto na,pero pag inendorse nya talaga si VP Leni sobrang mamahalin ko pa sya. Sharon Cuneta level na. Hahaha"
287,2022-04-28 13:16:24+00:00,joeldeguzman01,"@lilyganados @tenorio_jb Aaah Medyo gets ko na po, Si Ryan kasi is ay host ng  eat bulaga na kasama ang mga Sotto, Si Tito Sotto ay asawa ni Tita Helen na  Pinsan or tita Ni sharon na malapit naman kay Juday."
288,2022-04-28 12:44:07+00:00,TimotheoGabriel,"I do understand that @VicoSotto stance to support his Uncle, Tito Sotto. BUUUUTTT, he was a staunch Marcos critic. What's with the silence? Does he think it will only benefit the opposition 🤐"
289,2022-04-28 12:34:17+00:00,lovekosialex,@theaudreyjane Wit ba nasaktan si tito sotto kay allan k? Nung sa davao ba yun?
290,2022-04-28 12:31:11+00:00,ccrossingyouout,kesyo pamangkin siya ni tito sotto kunô. lalagapak din ito sa silence benefits the oppressor at kaduwagan.
291,2022-04-28 12:16:25+00:00,Favored234,"@CholoI_ @VicoSotto Maybe he is just considering his Tito Sotto so quiet na lang siya. Family is still family but he said na nakausap na nya yung presidential candidate na vote nya &amp; they have an understanding. Meaning, he explained why the need to be silent. Give him a break na lang."
292,2022-04-28 12:04:59+00:00,emanon4t2,"@levenezu @marortoll @VicoSotto Exactly, after the “pinks” did to Tito Sotto buy fielding Kiko. Maybe this is what they called blood is thicker than water?"
293,2022-04-28 11:58:14+00:00,datumx11,@melskienuds There are Aksyon Demokratiko people who openly supporting VP Leni. Tito Sotto is for VP.
294,2022-04-28 11:52:59+00:00,giannajunn,@JillIlustre Bawal pero kinampanya ni Ryan si Tito Sotto diba?? Not sure though 😅
295,2022-04-28 11:44:08+00:00,melskienuds,"@datumx11 He is just condistent. Unawain natin? Ang partido nya ay AKSYON DEMOKRATIKO.. kahit gusto nya suwayin, di nya magagawa. Tito Tito sotto nya kapatid ng tatay nya.. So naiipit sya. Kaya nga di ba sabi nya, di sya sasawsaw sa National Elections for now..."
296,2022-04-28 11:35:54+00:00,zoilojr,"Hoy Tito Sotto... Ngayon ka nag ngawngaw sa pagbayarin ng BUWIS. Nung hindi election di Nyo yan pinaimnestigahan Ewan ko sayo TRAPO KAYONG lahat.
ANTI-TRAPO.
🌸🌷💗✨🇵🇭
#Quezonduan 
#QuezonIsPink
#IsamaSiKikoSaQuezonduan 
#HelloPagkainGoodbyeGutom
#QueLeniTayo 
#QueKikoTayo"
297,2022-04-28 11:04:36+00:00,LeeMclino,@arc_angel_2019 @supernegatrona Bayad ni Tito Sotto yang Magkaisa. Si Ciara Sotto yata ang kumanta 😂
298,2022-04-28 11:03:20+00:00,MrRandree,@alex_abano Yaan mo na babe. Meron na siyang out statement dati pa na wala talaga Siya isusupport kahit ang family line niya pa Tito Sotto. Pero alam natin nakaaligned kay VP ang stand niya ang tapat na pagseserbisyo.
299,2022-04-28 10:55:27+00:00,WandxaMaximoff,"Agree, However, Still respect his decision to be Neutral this time. Kahit naman si Tito Sotto di nya kinakampanya, imagine that ?? But, I genuinely feel he's rooting for Leni tho."
300,2022-04-28 09:50:00+00:00,maria_reixD,@AnalynMuko Tumatakbo tito niya... Si tito sotto..
301,2022-04-28 09:37:49+00:00,MaeFran09712909,"@ALOveyoutoo I really don’t think he’ll endorse anyone, TBH. We cannot expect him to go against his family. We cannot expect ANYONE to go against their family. Ideally, he’ll endorse Leni but if he endorses Tito Sotto, I wouldn’t hold it against him"
302,2022-04-28 09:15:05+00:00,thechronicleph,"Nagpasalamat si VP candidate Sen. Tito Sotto sa kanyang kapwa kandidato sa pagkabise presidente na si Rizalito David sa pag-endorso nito sa kanya.

#TheChronicle #SinoBayan https://t.co/ytMvC9mIn1"
303,2022-04-28 08:51:01+00:00,Iamwillionaire,Nandiyan kasi si Tito sotto kaya nandiyan but Vico sotto is a standard politician here in PH wag natin ireason na dahil tahimik lang siya sa national is wag na iboto. Marami siya nagawa sa Pasig and thats a valid reason for him to vote. Just my opinion. 😉
304,2022-04-28 08:46:12+00:00,pidromartin,"@mikenavallo Ngayon ninyo dapat hingan ng reaksyon si Tito Sotto, hindi yung sa SOGIE o kung anung isyung wala naman siyang alam. Sa termino niya as Senate Pres nangyari yan. Halata naman na ganti niya yan kay De Lima for prosecuting Revilla, Jinggoy and TitoSen's ""kuya"" JPE."
305,2022-04-28 08:41:31+00:00,Alt_Midya,@rapplerdotcom @ramboreports Bye Tito Sotto mas bagay
306,2022-04-28 08:29:29+00:00,_iancruz,Puno ng mga taga-suporta nina Sen. Ping Lacson at Senate President Tito Sotto ang San Jose del Monte Sports Complex dito sa Bulacan. @gmanews https://t.co/LUYOnDdOCQ
307,2022-04-28 08:19:59+00:00,maelovesmilktea,@wagakopare @maria_reixD @K_E_dom @CholoI_ @VicoSotto Wtf. Who mentioned about feelings here? Hindi ba magaling na senador si tito sotto? Check mo kaya yung mga nagawa nya.
308,2022-04-28 07:55:19+00:00,lilyganados,@rachelvery_ Anniv ni ate shawie at kiko. Pero ang inendorso nung jusawa si tito sotto bwahahahahah
309,2022-04-28 07:40:01+00:00,decades4JC,@rafasreyna For sure Tito Sotto si Bibeth. And sana nag switch na rin siya from Isko to …
310,2022-04-28 07:35:57+00:00,AbyMochi24,"Naawa talaga ako kay Sen. Kiko lalo na yung narinig ko sinabi na ""handa ilaglag si Sentor Kiko for Tito Sotto."" 

Kahit minsan nanggigil ako sa mga statements niya, naawa talaga ako lalo na  kay Doc Willie. 

Wala lang napanood ko ulit yung video eh :)"
311,2022-04-28 07:20:51+00:00,YabaiDabadoo,@RockyAkaRocky @CholoI_ Is Vico nearly as popular as Vice? Liza? Nadine? Even Tito Sotto has more clout to the average pinoy than Vico.
312,2022-04-28 06:55:13+00:00,SuperErap,Anong connect ni Tony Stark Kay Tito Sotto? 😂😂😂 Andami ko Pang iniisip habang namamalenke dumagdag Ka pa!!! https://t.co/4sNn2lngfc
313,2022-04-28 06:54:20+00:00,_iancruz,"Nasa San Jose del Monte City, Bulacan na sina Sen. Ping Lacson at Senate President Tito Sotto. @gmanews https://t.co/ZHPKUIjihT"
314,2022-04-28 06:49:48+00:00,wagakopare,"@maelovesmilktea @maria_reixD @K_E_dom @CholoI_ @VicoSotto so mas mahalaga yung feelings ni Tito Sotto at ng partido kesa sa kapakanan ng bayan? ika nga ni Quezon, ""my loyalty to my party ends where my loyalty to my country begins."" #LeniKiko2022"
315,2022-04-28 06:20:08+00:00,edrive_ic,"No, #TitoSotto is the most qualified to be VP , the rest promote #sin and #perversion
#Halalan2022 #Eleksyon2022  #Elections2022 https://t.co/M9lAqNxWD8"
316,2022-04-28 06:19:00+00:00,ImPaoloMendoza,"Some Showtime hosts are supporting VP Leni Robredo for Presidency, Some Eat Bulaga hosts are supporting SP Tito Sotto for Vice Presidency."
317,2022-04-28 06:18:31+00:00,edrive_ic,"This is the chart that matters. #TitoSotto is the best choice, the rest promote #sin and #perversion https://t.co/qyI22ILQUO"
318,2022-04-28 06:14:33+00:00,maelovesmilktea,@maria_reixD @K_E_dom @CholoI_ @VicoSotto Wag nyo i-pressure si vico. ilagay nyo kaya sarili nyo sa kinalalagyan nya? ipit na ipit siya. Gusto nyo i-endorse nya si VP Leni eh tito nya si Tito Sotto at ka-partido nya si isko moreno.
319,2022-04-28 06:10:13+00:00,cnnphilippines,"@GergCahiles VP candidate Senate President Tito Sotto says all those who have unpaid taxes to the government must pay up: Basta lahat ng may utang sa gobyerno, kahit anong paraan, dapat singilin kasi ang mga kababayan nating maliliit nagbabayad. #TheFilipinoVotes | @GergCahiles"
320,2022-04-28 06:07:06+00:00,GergCahiles,"VP candidate Sen.Pres. Tito Sotto says all those who have unpaid taxes to the government must pay up: Basta lahat ng may utang sa gobyerno, kahit anong paraan, dapat singilin kasi ang mga kababayan nating maliliit nagbabayad. #TheFilipinoVotes @cnnphilippines"
321,2022-04-28 05:53:06+00:00,liv_urlife,@InangBbayan @KafosoMo mahirap situation ni Vico dahil Uncle niya si Tito Sotto.
322,2022-04-28 05:47:41+00:00,AngelaElysse,"@mhiatabingo DIBAAAAA what’s not clicking bro! As if naman mamaintain niya ‘yung ginagawa niya sa Pasig kapag naupo si Marcos as a president.

Di na siya maproprotektahan ng apelido niya unlike before na Tito Sotto would help him against Du30 after being attacked before."
323,2022-04-28 05:40:55+00:00,vqbd22,@nabunturanguy Mali decision ni gov lenikiko mga taga bulacan lenikiko lenikiko lng no titosotto
324,2022-04-28 05:36:45+00:00,radyopilipinas1,"TINGNAN | Independent presidential candidate Ping Lacson at vice presidential candidate Tito Sotto, bumisita sa Malabon ngayong araw. 

| via Nimfa Asuncion https://t.co/Z6dAqf1n4u"
325,2022-04-28 05:33:38+00:00,YKapHearts,"kung naging tito mo na si tito sotto at naging ka-party mo si isko at gusto mo either si marcos o si leni, saka ka magsalita ng ganyan."
326,2022-04-28 05:28:31+00:00,DetectiveMask,"Vico Sotto is...
- a newbie politician with limited clout
- a key official of Isko's  Aksyon
- a nephew of Tito Sotto
- ideologically similar with VP Leni

With all of this going on for him, don't pressure him to endorse a preaidential bet.

#Halalan2022"
327,2022-04-28 05:16:17+00:00,CresentPurple22,Mas ok of Vico not endorsing a candidate for me maybe he's also busy with his candidacy as mayor in Pasig + COVID-19 Control so let him decide what he wants whether to endorse or not but it is already expected that they will vote Tito Sotto as VP
328,2022-04-28 05:08:54+00:00,edupunay,"@wagkamote This bill filed by DS Vilma Santos. Other proponents also refiled their bills, SP Tito Sotto also I think."
329,2022-04-28 05:04:38+00:00,swikey,@czae Tito Sotto
330,2022-04-28 04:57:47+00:00,JCSibayan23,@jstranzhur Tapos may Tito Sotto pa siya sa gilid. May isang caravan si Arjo na naglalaban sign siya sana talaga igalaw niya na ang baso
331,2022-04-28 04:57:18+00:00,JohnKennethD03,@lacsonsotto2022 @iampinglacson @sotto_tito Kay Sen. Ping Lacson at Sen. Tito Sotto ang aking boto pag dating ng Mayo 9.
332,2022-04-28 04:45:37+00:00,dzrhnews,"Pagbasura ng Korte Suprema sa mga petisyon laban sa anti-terror law, inaasahan na ni Senate Pres. Vicente 'Tito' Sotto III | RH12 @milkyrigonan #MBCNetworkNews https://t.co/jjxSfXCieg"
333,2022-04-28 04:37:54+00:00,michaerio,sana talaga maghatian sa duterte votes sina tito sotto at swoh
334,2022-04-28 04:35:03+00:00,pololfs,"Explore search interest for Sara Duterte, Francis Pangilinan, Tito Sotto, Dr. Willie Ong, Walden F. Bello by time, location and popularity on Google Trends - https://t.co/24Z0RCw6xd"
335,2022-04-28 04:15:42+00:00,willardcheng,"Senator Ping Lacson, Senate President Tito Sotto, senatorial candidate Dra. Minguita Padilla field questions from voters in town hall event in Malabon https://t.co/XuuMVDRE5i"
336,2022-04-28 04:12:03+00:00,lenespano,@CoupleParkpark @pmpng4leni @KinoLin9 @RobredoTweets Ang problema ninang din nila si Helen Gamboa asawa ni Tito Sotto. Kaya siguro di naka pag public pero alam na natin yan kakampink sila
337,2022-04-28 04:05:20+00:00,TylerTyBoy,@Larry_Gadon_Alt @cuddlemrchubbb basta importante ang Vice president ng mga sotto ay Si Tito Sotto..
338,2022-04-28 03:57:47+00:00,TylerTyBoy,@jstranzhur @DarnaImpakta basta vice ng mga sotto si tito sotto
339,2022-04-28 03:46:41+00:00,inquirerdotnet,"@CMRamosINQ Earlier, Senator Panfilo Lacson and Senate President Tito Sotto paid courtesy to Malabon Mayor Antolin Oreta III.

With them is senatorial candidate Dr. Minguita Padilla. (📷Lacson-Sotto media bureau) | @CMRamosINQ https://t.co/OcxtWZhcvo"
340,2022-04-28 03:45:54+00:00,christiaramos_,"Earlier, Senator Panfilo Lacson and Senate President Tito Sotto paid courtesy to Malabon Mayor Antolin Oreta III.

With them is senatorial candidate Dr. Minguita Padilla. (📷Lacson-Sotto media bureau) | @inquirerdotnet https://t.co/nTOZWobOw1"
341,2022-04-28 03:44:30+00:00,Lifeles11122231,"@tinkerry05 @Cassti_Stan @KafosoMo @4sis4leni @VicoSotto nope. alam nio Naman Kasi na ang side tlaga ni Vico wag na kasing ipilit. respeto na din Sana. alam nio nmn andyan c Tito,hndi pwede ung e kakampanta NYA c VPLENI tapos andyan c Tito Sotto bastos ang datingan nun. ."
342,2022-04-28 03:30:00+00:00,eBotoPH,"Kilalanin si vice presidential candidate Vicente Tito Sotto gamit ang e-Boto 8 Fast Facts bisitahin ang: https://t.co/GunkUMwdRR 

Para sa verified information tungkol sa mga kandidato, go na sa https://t.co/CNWhmaXtzr! 

#eBoto #eBotoPH #Eleksyon2022 #Halalan2022 https://t.co/z1Nek3jfEA"
343,2022-04-28 03:27:53+00:00,rapplerdotcom,"@ramboreports VP candidate Sotto says for supporters to remember him, they need only think about popular Korean boy band BTS — “Bise Tito Sotto.” #PHVote #WeDecide | via @ramboreports https://t.co/FlGSCSnPX8"
344,2022-04-28 03:26:24+00:00,SpellVovoom,@CholoI_ He not endorsing Isko and Tito Sotto is already part of him standing by with what he said. He also did not take back what he said against the Marcoses.
345,2022-04-28 03:19:22+00:00,ramboreports,"VP candidate Sotto says for supporters to remember him, they need only think about popular Korean boy band BTS — “Bise Tito Sotto.” #PHVote #WeDecide https://t.co/syfMIyw4PN"
346,2022-04-28 03:18:59+00:00,Hanzelgretel4,"@collectedmoment @InangBbayan @PinoyAkoBlog kung endorse niya si vp leni kasama nrin doon si sen kiko at tropang angat,lalot gusto niya ang good governance,siguro respito nrin sa papa vic sotto niya na kapatid ni tito sotto neutral lang siya."
347,2022-04-28 03:17:43+00:00,EJKilantang,"@rodmagaru Basta ako, I can't completely trust him. With the kind of people he is surrounded with, it is only a matter of time before he devolves into a Tito Sotto."
348,2022-04-28 03:09:29+00:00,EnoyVillanueva,"@C35dgs I agree.
Tito sotto is his uncle.
My respect to him for not endorsing Lacson -Sotto tandem.
I am for Leni Robredo and I fully understand and respect Mayor Vico Sotto."
349,2022-04-28 03:04:42+00:00,HarryMayKnow1,"@ARAsia1010 @justdants hayaan na muna si vico, una may mainit na laban sa pasig, nagkakampihan na mga nawalan ng raket dun, plus c tito sotto then yung mismong partido nya may presidential standard bearer"
350,2022-04-28 02:50:54+00:00,_iancruz,"Mainit na sinalubong ng kanilang mga taga-suporta sina Sen. Ping Lacson at Senate President Tito Sotto sa pagdating sa Atis, Potrero, Malabon City. @gmanews https://t.co/8l88xqbVmB"
351,2022-04-28 02:44:31+00:00,onenewsph,"Presidential bet Sen. Ping Lacson and his running mate Sen. Tito Sotto pay a courtesy call to Malabon Mayor Antolin Oreta III, even if he already endorsed the Leni Robredo-Kiko Pangilinan tandem. #BilangPilipino2022 (via News5/@jcdongon) https://t.co/5m2NLhcs8W"
352,2022-04-28 02:38:34+00:00,News5PH,"Nag-courtesy call ang tandem nina Sen. Ping Lacson at Senate President Tito Sotto kay Malabon City Mayor Antolin Oreta III. Bagamat ang tambalang Leni-Kiko ang iniendorso ng alkalde, naging mainit pa rin ang kaniyang pagtanggap sa dalawa lalo’t malapit sa pamilya niya si Sotto. https://t.co/OwxIpYkagW"
353,2022-04-28 02:28:06+00:00,misscathyalag,@alex_abano Exactly alam nman nmen tito sotto sya...pero dapat Leni talaga sya...preho sila ng prinsipyo...
354,2022-04-28 02:24:02+00:00,tubalinal_c,@theagarcia00 @PinoyAkoBlog @kikopangilinan Tito Sotto daw si Gob
355,2022-04-28 02:15:41+00:00,diwatabea,"@iskrukutoy Kailangan nating manalo si Kiko dahil kailangan natin ng Bise Presidente na susuporta sa bawat desisyon ng pangulo. 

Ang lalake na malaki ang respeto sa babae, at lalo na kay Leni Robredo. Now, imagine if a misogynistic Tito Sotto or a hard-headed Sara Duterte wins as VP."
356,2022-04-28 02:05:04+00:00,akira_lee14,"@kahector4 Totoo to, ang dami kong nakikitang posts at tinatag si Mayor Vico Sotto to stand up for them pero di ko alam kung bakit nila kailangan pilitin yung tao eh samantalang sabi nila under daw kc siya ng party ni Isko at syempre kamaganak pa siya ni Tito Sotto."
357,2022-04-28 01:46:56+00:00,suhoeland,"also, his tito is running for vp so maybe he just doesn’t want to spark chaos since its about family ties. although, atleast he didn’t endorse tito sotto. 👍"
358,2022-04-28 01:35:45+00:00,_iancruz,"Nag-courtesy call sina Sen. Ping Lacson, Senate President Tito Sotto at Dra. Minguita Padilla kay Malabon City Mayor Lenlen Oreta. @gmanews https://t.co/RjcM4nI8qh"
359,2022-04-28 01:04:58+00:00,nimbrad,"@justdants Wag masyadong selfish. Meron din political strategy yung tao. Yung hindi nya pag-endorso kay isko, na kapartido nya, at tito sotto na, uncle nya, victory na yun"
360,2022-04-28 00:51:48+00:00,Beaute_Reine,@iam_PaulJacob08 @nabunturanguy Mayor Joy is for Tito Sotto for VP - a longtime Vice Mayor of QC &amp; a friend of her dad and hers.
361,2022-04-28 00:50:00+00:00,cnc_tribunephl,"Vice presidential candidate and Senate President Vicente “Tito” Sotto III expressed his gratitude to his rival Rizalito David, who described him as “the best man for the job.”

Read more:
https://t.co/Pji4MzbSSB

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune"
362,2022-04-28 00:49:57+00:00,tribunephl,"Vice presidential candidate and Senate President Vicente “Tito” Sotto III expressed his gratitude to his rival Rizalito David, who described him as “the best man for the job.”

Read more:
https://t.co/TSyxxI3JM3

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune"
363,2022-04-28 00:42:35+00:00,ericsxxm_,@hoshixning wala naman ako sinabi na nahiwalay ah hahaha ang sa akin lang hayaan nyong mangampanya yung tao don. bakit si isko na kapartido nya at si tito sotto na tiyuhin nya hindi kinakampanya? dati nya nang sinabi na wala sya ieendorso teluk niyo.
364,2022-04-28 00:23:50+00:00,Meowchie_,"@KafosoMo Oo @VicoSotto nakakalungkot. Just think about the alternative kung hindi tayo mananalo. Kung talagang gustong magsilbi ni Tito Sotto sa bayan dapat sinusuportahan niya ang best candidate.
Salamat nga pala kay Paulina Sotto."
365,2022-04-28 00:16:01+00:00,kankaloobossing,"@harleyreyes16 @justdants About Tito Sotto, madali sana sabihin na abandon Tito if di active si Vic sa pangangampanya sa kanya. However, that is not the case kaya difficult yun for him.

As for endorsing a president, all he has to do is to get Isko's blessing if he wants to endorse Leni."
366,2022-04-28 00:10:06+00:00,_iancruz,"Dito sa Malabon City magsisimula ang kampanya ng tambalang Sen. Ping Lacson at Senate President Tito Sotto ngayong umaga at magtatapos sa San Jose del Monte City, Bulacan mamayang hapon. @gmanews https://t.co/Q3fHmHWr49"
367,2022-04-19 23:30:00+00:00,News5PH,"Nilinaw ni presidential candidate Sen. Ping Lacson at running mate na si Senate Pres. Tito Sotto na hindi nila sinusuportahan ang panawagang paatrasin si Vice Pres. Leni Robredo sa presidential race. #BilangPilipino2022

https://t.co/4O4uGsYPVt https://t.co/DxGjHdJRUQ"
368,2022-04-19 23:07:37+00:00,patdiguangco,@denniscabal Ay ganun. Kahit si Tito Sotto di niya ata ineendorse?
369,2022-04-19 21:21:58+00:00,DollyPark82,"I just watched a video statement in YT, very disappointed 😔 sana nag NO COMMENT ka nalang po (wala naman mapapahamak if di ka magcomment). Sayang,I will vote on Monday, I WANT A VP THAT CAN STAND SIDE BY SIDE WITH MY PRESIDENT. ☝️🇵🇭 I might just go to Tito Sotto 🤔 will see"
370,2022-04-19 15:48:29+00:00,Biofernie55,"Medj nastress ako kaninang lukabas kami andaming leti tarps ""leni-tito"" instead of leni-kiko. Hindi pwede na si leni lang, dapat kasama si kiko. Isa pa, tito sotto? You think vic sotto and co could get away with what they did if not for him?"
371,2022-04-19 15:15:00+00:00,News5PH,"Nilinaw ni presidential candidate Sen. Ping Lacson at running mate na si Senate Pres. Tito Sotto na hindi nila sinusuportahan ang panawagang paatrasin si Vice Pres. Leni Robredo sa presidential race. #BilangPilipino2022

https://t.co/4O4uGsHf3V https://t.co/19m38OQvCs"
372,2022-04-19 14:22:06+00:00,allenunplugged,@MisterCrab888 tumatakbo as vp si tito sotto? HAHAHAHAH
373,2022-04-19 14:08:13+00:00,EdwinLi50010093,"@MisterCrab888 Tito Sotto killed his chance last Easter Sunday.While SWOH, like the Convicted presidential candidate she is running with has also nothing to offer INANG BAYAN.  Unless she joins the MMA after the elections!"
374,2022-04-19 14:00:00+00:00,News5PH,Nilinaw ni presidential candidate Sen. Ping Lacson at running mate na si Senate Pres. Tito Sotto na hindi nila sinusuportahan ang panawagang paatrasin si Vice Pres. Leni Robredo sa presidential race. #BilangPilipino2022 https://t.co/JRadKV4X9t
375,2022-04-19 13:43:30+00:00,denniscabal,@patdiguangco feeling ko di sya mag-eendorse gawa ni Tito Sotto..same with Vico hahaha
376,2022-04-19 12:34:41+00:00,ImTheScience,Ang pinakagusto ko pa dito eh yung vp runningmate nung dalawang presidentiables eh parang ilang din sa nangyari. Halata yung iwas ni Tito Sotto and Willie Ong.
377,2022-04-19 11:57:00+00:00,21stAfterMATT,"hoy teka dahil sa conference na yan, magki-Kiko na yung tatay ko from Tito Sotto. 😭 tapos nakapagconvert pa siya ng dalawang BBM to Leni sa palengke with his first-hand experience during Martial Law. the tides are changing na talaga. 💗"
378,2022-04-19 11:53:15+00:00,sisig1423,hahaha putangina mo tito sotto oh edi nilaglag mo si isko moreno yan ganyan naman kayo lahat ang aacm
379,2022-04-19 11:43:46+00:00,AtethAbayan,"Yess, mga taga-QC pag si nya indorse mam leni boycott nyo pati sotto lahi nang pamilyang hudas tito sotto sali2 pa sa pressco.."
380,2022-04-19 11:33:30+00:00,triziacf,"@nanaxinult @rvmagtibay @MisterCrab888 I think meron na siyang momentum.

Pampanga rally farmer moment. + Easter Sunday press on w/ Tito Sotto and Willie ong = momentum."
381,2022-04-19 11:12:08+00:00,dailydoseofcare,"@ABSCBNNews @IskoMoreno @_katrinadomingo Tumigil ka na yorme NoMore. Yung tinutukoy nyong tao hindi nga part ng campaign team ni VP Leni. Wala sya authority magnego in behalf of VPL Team. Bakit di nyo tanungin si Tito Sotto e kaibigan nya yun 🙄 Intel hindi marites ang nakakaalam 

https://t.co/7t8QwJXD89"
382,2022-04-19 09:08:18+00:00,OzeeBoy04,@MisterCrab888 I sense the same.  I think voters are recognizing Kiko's authenticity which is hard to see in Tito Sotto and completely devoid in SaraDu.
383,2022-04-19 08:24:51+00:00,DaniloVardeleon,@datumx11 Totoo ba na sabi raw ni Tito Sotto inimbita lang sya sa Mla Pen?  Hindi nya raw alam ang agenda? Si Ping namsn - nabigla raw sya kay Isko nang sabihin mag withdraw si VP Leni. Hindi raw nila napsg usapan yun?  Nung Sunday united sila. Ngaun laglagan na?
384,2022-04-19 08:24:09+00:00,MstrCrab888,@JohnPauII There's a big chance given Tito Sotto made fun of himself for attending that Easter presscon 🤡
385,2022-04-19 07:46:59+00:00,radyoinqonline,"WATCH: Vice Presidential aspirant Vicente 
""Tito"" Sotto III, ipinapaliwanag ang kanyang anti-drug campaign sa mga opisyal ng Nationalist People's Coalition sa Negros Occidental | @escosio_jan 

🎥: Jan Escosio/Radyo Inquirer On-Line

#VotePH #OurVoteOurFuture https://t.co/VWuN1n1UNH"
386,2022-04-19 07:24:22+00:00,terrencemasigon,"LOOK: Presidential bet Sen. Ping Lacson arrives alone at the ABL Sports Complex in Kalibo, Aklan. His running-mate, Sen. Vicente “Tito” Sotto, could not make it to the sortie. #PHVote #WeDecide @MovePH https://t.co/MGb7fQmUhS"
387,2022-04-19 07:12:44+00:00,call_me_AZUL,@PinoyAkoBlog Baka para yan kay @iampinglacson tito sotto Norberto G. Doc Willy. Binubully na sya sa GC nila kase kung ano-ano pinag sasabi. Tama po ba @IskoMoreno
388,2022-04-19 06:49:36+00:00,cnnphilippines,"Ping Lacson and Tito Sotto distanced themselves from Isko Moreno's call to withdraw, clarifying that neither of them is asking anyone to quit the race.

Even Doc Willie Ong did not share Moreno's sentiment. https://t.co/3mmvp39Hi6"
389,2022-04-19 06:28:58+00:00,japtobias,"Ping Lacson, Tito Sotto, Willie Ong and Norberto Gonzales all distanced themselves from Isko Moreno's #WithdrawLeni call. 

Hahahaha pasikat kasi amp. At saka bale, pinalobo nga lang nila ulo ng isa't isa kasi nakatanga lang silang lahat doon while Moreno was having a meltdown."
390,2022-04-19 05:31:15+00:00,radyoinqonline,"WATCH: Vice Presidenial aspirant at Senate President TIto Sotto III, sinabi ang balak na ipa-overturn sa Senado ang pag-veto ni Pangulong Duterte sa SIM Card Registration Act. | @escosio_jan 

🎥: Jan Escosio/Radyo Inquirer On-Line

https://t.co/z1Mw9ZYAL6"
391,2022-04-19 04:48:31+00:00,onenewsph,"Franco adds the event also fueled the ""perception"" that the candidates who attended the press conference were ""Trojan horses"" for their contender Bongbong Marcos. Among the candidates present were Isko Moreno, Ping Lacson, Norberto Gonzales, Sen. Tito Sotto, and Doc Willie Ong."
392,2022-04-19 04:31:38+00:00,thechronicleph,"Ayon kay VP candidate Sen. Tito Sotto, maaari pang isalba ang SIM Card Registration Bill na na-veto ni Pang. Rodrigo Duterte. Ito ay kung parehong boboto ng two-thirds ang Senate at House of Representatives para i-override ang veto powers ng pangulo.

#TheChronicle #YourNewsNOW https://t.co/JR6lOr4zZm"
