,Date,User,Tweet
4360,2022-04-03 13:16:04+00:00,onenewsph,"Manila Mayor Isko Moreno: Siguro mas maganda, while at the same time binibigyan natin ng pondo na maproteksyon ang karapatang pantao ng bawat Pilipino, karapatan din ng tao na makapamuhay ng mapayapa, may masisilungan, may maayos na edukasyon, may trabaho...  (1/2)"
4361,2022-04-03 13:15:57+00:00,KBManalo,“I'll look into it. I'll get back to you on that. I'll give you an update.” —Yorme Isko Moreno for #KimmyDora
4362,2022-04-03 13:15:28+00:00,piaranada,"How will you ensure every Filipino's access to clean water?

Isko Moreno says he would invest in watershed protection and management, ask private firms making use of water resources to help too. If they refuse?

'Maybe I will review their contacts,' he says. https://t.co/m2auqXpEXG"
4363,2022-04-03 13:14:58+00:00,cusp_ph,#IskoMoreno advocates the adoption of #agrivoltaics using solar photovoltaic panels to power irrigation and supply energy to the grid while improving the yield and growth of crops and income of farmers. #InnovatorInChief #agritech #hitech https://t.co/RD87vW47yc
4364,2022-04-03 13:14:50+00:00,yunhayaaa,i fucking hate how isko moreno speaks just so annoying he tries to sound knowledgeable and stuff it pisses me off
4365,2022-04-03 13:13:27+00:00,dengist_trillo,"“Madam
                    Moderator

Ces
         Drilon”

- Isko Moreno, slam poetry edition"
4366,2022-04-03 13:13:24+00:00,tmt_kmaralit,"On the problems with PH water supply:

@IskoMoreno vows to protect watersheds for their efficient use -- irrigation and energy source. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
4367,2022-04-03 13:13:12+00:00,_ZrSiO4_,Hindi alam ni Isko Moreno ang pinagsasabi nya. Dinadaan nya lang sa postura.
4368,2022-04-03 13:13:08+00:00,KevinSquila,Isko Moreno harnessing the power of the sun: https://t.co/zdjhisBoFz
4369,2022-04-03 13:13:01+00:00,DettWangle,"@IskoMoreno is so polite. 🤭😆
#PiliPinasDebates2022"
4370,2022-04-03 13:11:34+00:00,thechronicleph,"Suportado ni presidential candidate Leody de Guzman ang posisyon ni Isko Moreno Domagoso laban sa political dynasty. Aniya, ginagamit ng mga pami-pamilya sa pulitika ang posisyon para manatili sa pwesto. 

#TheChronicle #PiliPinasDebates2022 #SinoBayan https://t.co/iLfvHPJDjX"
4371,2022-04-03 13:11:04+00:00,JamesVelinaLXIX,"debates tonight, iilang kandidato lamang para Pangulo sa #Halalan2022, ang nakakatanto nito like Mayor Isko Moreno, Vice-President Leni Robredo and Senator Manny Pacquiao, even if they recognizes na tao din may mali bukod sa sistema, Former National Security Adviser Norberto"
4372,2022-04-03 13:09:40+00:00,dwiz882,"MAYOR ISKO MORENO: Create two party system. 17 regions represeted by two senators per region 
kasi gusto ko makakita na mga senador na mga moro, igorot, aetas sa ating bansa para hindi lang iisang 
pamilya ang namumuno sa senado."
4373,2022-04-03 13:09:21+00:00,tmt_kmaralit,"On environmental issues:

@ernieabella says part of his environmental roadmap is to make agriculture a mega industry en route to utilizing renewable energy sources. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
4374,2022-04-03 13:08:09+00:00,HKhiemer,"@cnnphilippines @angelamarieng @IskoMoreno Kong hindi mo ma angat ang pamumuhay ng bawat mamamayang pilipino corruption Hindi mawawala kasi ginawa ito parang hanap buhay, itong mga govt infra projects Isa din ito, ayusin talaga ang bidding process!"
4375,2022-04-03 13:06:57+00:00,manilabulletin,"Presidential candidate and Manila Mayor Francisco “Isko Moreno” Domagoso on Sunday, April 3, said the party-list system in the country should continue.

https://t.co/WUnmDBJwxW"
4376,2022-04-03 13:06:46+00:00,rapplerdotcom,"@IskoMoreno @piaranada @iampinglacson @tisa_nacional @LeodyManggagawa @jairojourno @lystercarlota @_sofiaguanzon @lncrvda On human rights and the economy, Gonzales says DOLE - not just CHR - should also look into workers' conditions that push them to turn to drug use. 

He cites drivers using drugs while working long hours as an example. | via @tisa_nacional"
4377,2022-04-03 13:06:15+00:00,Vikz2010,"@rebolusean On the contrary Isko Moreno offers a more viable livelihood for the Manilans.  He has the political will to do the right things and not merely politicking.
#PiliPinasDebates2022
#SwitchToIsko"
4378,2022-04-03 13:05:54+00:00,rapplerdotcom,"@IskoMoreno @piaranada @iampinglacson @tisa_nacional @LeodyManggagawa @jairojourno @lystercarlota @_sofiaguanzon @lncrvda On climate change and change to renewable energy, Leody says the law is there for renewable energy, but previous administrations lacked political will. 

Coal plants should also be avoided, says De Guzman. #PiliPinasDebates2022 #PHVote #WeDecide"
4379,2022-04-03 13:05:38+00:00,rapplerdotcom,"@IskoMoreno @piaranada @iampinglacson @tisa_nacional @LeodyManggagawa @jairojourno @lystercarlota @_sofiaguanzon @lncrvda De Guzman says Sen. Leila De Lima must be freed and was unfairly incarcerated : ""'Yan ay isang katangian ng pangulo natin ngayon na pagka may bumabatikos sa kanya ay kaniyang pinapakulong ay kaniyang titirahin."" #PHVoteDeGuzman #PiliPinasDebates2022 #PHVote #WeDecide"
4380,2022-04-03 13:05:07+00:00,thenicoferocity,Why y'all hating VP Leni for motherhood statement eh it's Isko Moreno who's doing it ALL THE TIME?! #PiliPinasDebates2022
4381,2022-04-03 13:05:00+00:00,Mitzy35284394,Nagsshine talaga si @IskoMoreno ✨ #PiliPinasDebates2022 #SwitchToIsko
4382,2022-04-03 13:04:42+00:00,PhilstarNews,"Manila Mayor Isko Moreno vows that should he win, he will make sure to go to the United Nations General Assembly and urge member states to abide by the July 2016 arbitral ruling, adding that rules at sea should be applied. #BotoKo2022

Live updates here: https://t.co/CQJmxWApYT https://t.co/IAKkg2mrh5"
4383,2022-04-03 13:04:27+00:00,JPAbecillaPH,"Unique yung idea ni Isko Moreno Domagoso na i-refocus yung #HumanRights sa security ng edukasyon, trabaho, at maayos na pamumuhay. Galing! #KayIskoPosible #PiliPinasDebates2022"
4384,2022-04-03 13:04:10+00:00,traderxcoder,@IskoMoreno Good luck yorme! ☝🏽💙🙏🏽
4385,2022-04-03 13:03:57+00:00,LinglingAbe,"Do worry atin atin Lang,mga bitter Kasi mga nega na yon Kay #IskoMoreno kasi nawalan sila Ng collection SA farm land. Di Nila matanggap na may tumanggi SA 5million a year na CASHunduan. 
#SwitchToIsko 
#KayIskoPosible 
#PiliPinasDebates2022"
4386,2022-04-03 13:03:47+00:00,rapplerdotcom,"@IskoMoreno @piaranada @iampinglacson @tisa_nacional @LeodyManggagawa @jairojourno @lystercarlota @_sofiaguanzon Mangondato is partly true in his claim that killings are already happening in Mindanao. Human Rights Watch reported that targeted killings are not new to the region. 

However, it does not support his ""hundred of thousands"" claim. | via @lncrvda"
4387,2022-04-03 13:03:27+00:00,AradeOcampo6,@IskoMoreno Watching right now &amp; wow you slay the debate Yorme Isko Congrats !!!☝️☝️☝️👏👏👏🙏🙏🙏
4388,2022-04-03 13:03:23+00:00,PTVph,"ELECTION UPDATE: Para kay presidential candidate Manila Mayor Isko Moreno, dapat magpatuloy ang pagkakaroon ng partylist system ngunit kailangan itong lagyan ng safeguards.

#PilipinasDebates2022
#PTVElectionTV

1/3 https://t.co/0OdCAk4GPm"
4389,2022-04-03 13:03:13+00:00,rapplerdotcom,"@IskoMoreno @piaranada @iampinglacson @tisa_nacional @LeodyManggagawa @jairojourno @lystercarlota De Guzman says Sen. Leila De Lima must be freed and says her incarceration was arranged by President Duterte: ""'Yan ay isang katangian ng pangulo natin ngayon na pagka may bumabatikos sa kanya ay kaniyang pinapakulong ay kaniyang titirahin."" | via @_sofiaguanzon"
4390,2022-04-03 13:02:49+00:00,Vikz2010,"@baby0811 @IskoMoreno #PiliPinasDebates2022
#SwitchToIsko
#KayIskoPosible"
4391,2022-04-03 13:02:25+00:00,mailette14,@ItsJamMagno si boy benta @IskoMoreno po 🤣👎
4392,2022-04-03 13:01:53+00:00,Pureforcerescue,"Isko Moreno Domagoso, sinagot kung ang korapsyon ba ay dulot ng kahinaan ng tao o kahinaan ng sistema sa ikalawang Comelec presidential debate. 

Bisitahin ang https://t.co/vvYtbQoArC para sa iba pang update."
4393,2022-04-03 13:01:46+00:00,jojosoliman,"Isko Moreno Domagoso, sinagot kung ang korapsyon ba ay dulot ng kahinaan ng tao o kahinaan ng sistema sa ikalawang Comelec presidential debate. 

Bisitahin ang https://t.co/SyKoWKCSYX para sa iba pang update."
4394,2022-04-03 13:01:02+00:00,oshkoshlacoshte,"Walang dichotomy between general welfare ng mga tao at human rights. Ano pinagsasasabi mooo, Isko Moreno? #PiliPinasDebates2022"
4395,2022-04-03 13:00:50+00:00,rapplerdotcom,"@IskoMoreno @piaranada @iampinglacson @tisa_nacional @LeodyManggagawa @jairojourno Montemayor Jr. says the Commission on Human Rights (CHR) is an important accountability body of PH, must be given quasi-judicial power which cannot be carried out without fiscal autonomy. | via @lystercarlota #PHVote #WeDecide #PiliPinasDebates2022 https://t.co/CPGNwUPsBC"
4396,2022-04-03 13:00:19+00:00,rapplerdotcom,@IskoMoreno @piaranada @iampinglacson @tisa_nacional .@LeodyManggagawa says human rights violations will remain as long as injustices continue to exist. | via @jairojourno #PHVote #WeDecide #PiliPinasDebates2022 https://t.co/CPGNwUPsBC
4397,2022-04-03 13:00:02+00:00,baby0811,"On Commission on Human Rights
Yorme Isko Moreno Domagoso @IskoMoreno 
#PiliPinasDebates2022 
#SwitchToIsko https://t.co/pbsFMlq5Hn"
4398,2022-04-03 13:00:01+00:00,BusinessMirror,"Isko Moreno wants to limit human discretion in government transactions. What he has done in Manila as mayor, he believes should be done for the whole country.

#PiliPinasDebates2022 https://t.co/1rVwNueKKm"
4399,2022-04-03 12:59:57+00:00,iridescentkrish,"The longer I watch Isko Moreno talk, the more I think of him as a “Makatang Trapo”. Wala kang mararamdamang sincerity. Mabuti pa si Ka Leody ramdam mo. 
#PilipinasDebates2022"
4400,2022-04-03 12:59:50+00:00,IvanAtHome,"Catholic understanding of human rights means ensuring no child starves in our country. Isko Moreno will insist on social justice and ensure the least of our brethren have their dignity.

God First! The Filipino First!

#SwitchToIsko #KayIskoPosible! #PiliPinasDebates2022 

💙💙💙 https://t.co/kSjcIOzNZd"
4401,2022-04-03 12:59:45+00:00,Pureforcerescue,"Presidential candidate and Manila Mayor Francisco “Isko Moreno” Domagoso on Sunday, April 3, said he believes that corruption in the country was mainly caused by the “system” of the government.
https://t.co/vLquYW41BF https://t.co/psAokqBgnK"
4402,2022-04-03 12:59:35+00:00,jojosoliman,"Presidential candidate and Manila Mayor Francisco “Isko Moreno” Domagoso on Sunday, April 3, said he believes that corruption in the country was mainly caused by the “system” of the government.
https://t.co/XOJwGMCNme https://t.co/3Oca54A0dr"
4403,2022-04-03 12:59:03+00:00,usapinglacson,"@iampinglacson @IskoMoreno ... So tulungan na natin sila para magawa nila nang mas maayos ang kanilang trabaho at sang-ayon sa ginagawa ko taun-taon, ina-augment ko ang kanilang budget para maging mas mabisa ang kanilang pagtugon sa kanilang mandato under the Constitution.

#PiliPinasDebates2022"
4404,2022-04-03 12:58:49+00:00,rapplerdotcom,"@IskoMoreno @piaranada @iampinglacson Gonzales on strengthening the Commission on Human Rights and ensuring their fiscal autonomy: Payag na payag po ako diyan.

He says the government should increase the CHR's budget and add necessary authorities for the Commission to perform its functions. | via @tisa_nacional"
4405,2022-04-03 12:58:30+00:00,usapinglacson,"@iampinglacson @IskoMoreno Nga lang di natin sila pwede bigyan ng prosecutorial powers, wala sa mandate nila yan. Baka meron tayong problema sa ating Constitution. Nasa Constitution din ang paglikha ng CHR..."
4406,2022-04-03 12:58:17+00:00,usapinglacson,"@iampinglacson @IskoMoreno ... Kapag sila humiling sa akin bilang vice chairman at nag-defend ng kanilang budget lagi kong dinadagdagan. Tama yan, dapat palakasin natin ang ginagawa, enhance natin, strengthen natin ang CHR..."
4407,2022-04-03 12:58:01+00:00,usapinglacson,"@iampinglacson @IskoMoreno Question: Sang-ayon ba kayo palakasin ng CHR, ang pagbibigay ng quasi-judicial function at paniniguro ng fiscal autonomy?

SPML: Sa loob ng maraming taon, ako ang sponsor ng budget ng CHR, 4-5 taon. Taun-taon ina-augment ko ang kanilang budget kasi measly ang kanilang budget..."
4408,2022-04-03 12:57:33+00:00,garsgarikkk,pwede maging pari si @IskoMoreno dahil sa delivery niya ngayon. parang homily lang e
4409,2022-04-03 12:57:31+00:00,tmt_kmaralit,"Are you in favor of giving the Commission on Human Rights fiscal autonomy?

@IskoMoreno Yes, I will support it. Ample funding. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
4410,2022-04-03 12:57:25+00:00,gmanews,"Manny Pacquiao, Jose Montemayor, at Leni Robredo, tinalakay ang foreign policy ng Pilipinas at kung paano poprotektahan ang mga migrant workers sa ASEAN. Isko Moreno at Ping Lacson, may rebuttal kaugnay dito. 

Bisitahin ang https://t.co/0jbNLXHcen para sa iba pang update. https://t.co/K63OZOm2v7"
4411,2022-04-03 12:57:24+00:00,rapplerdotcom,".@IskoMoreno says he supports fiscal autonomy for Commission on Human Rights:

'Yes, we will support it, ample funding.' | via @piaranada #PHVote #WeDecide #PiliPinasDebates2022 https://t.co/CPGNwUPsBC"
4412,2022-04-03 12:57:00+00:00,Matabato,one shot sa every “thank you mam moderator ces drilon” ni isko moreno 🤠
4413,2022-04-03 12:56:59+00:00,kaycereycapua,Ewan pero parang naiinis ako sa tuwing sinasambit ni Mayor Isko Moreno yung “Madam Moderator”. Ewan ba #PiliPinasDebates2022
4414,2022-04-03 12:56:43+00:00,rapplerdotcom,@lncrvda @lystercarlota @MannyPacquiao @SenLeiladeLima @reyaika @IskoMoreno @piaranada @maracepeda @iampinglacson @_lorenzpasion .@iampinglacson: Hindi sila (CHR) puwedeng bigyan ng prosecutorial power. | via @_lorenzpasion #PHVote #WeDecide #PiliPinasDebates2022 https://t.co/CPGNwUPsBC
4415,2022-04-03 12:56:38+00:00,heartyphblog,"Isko Moreno, every single time he speaks, he exudes so much arrogance. Ugghh. #PiliPinasDebates2022"
4416,2022-04-03 12:56:31+00:00,pinkyiyii,MARAMING SALAMAT MADAM MODERATOR CES DRILON - ISKO MORENO X 1000000 HAHAHAAHHAHAHAHA
4417,2022-04-03 12:56:31+00:00,piaranada,"Isko Moreno says he supports fiscal autonomy for Commission on Human Rights:

'Yes, we will support it, ample funding.' 

#WeDecide #PHVote @rapplerdotcom"
4418,2022-04-03 12:55:52+00:00,RioPenaA,"TAYO SI ISKO 

Huwag kayong mawawalan ng pag-asa. Baka ‘yung mga anak ninyo, maging Isko rin. Dahil tayong lahat ay may Isko sa buhay. 

Ang Isko ay simbolo ng pagsubok at dahil hindi tayo sumusuko, nakararaos tayo. 

Isko Moreno Domagoso
#SwitchToIsko
#KayIskoPosibe https://t.co/TZfQOPcFjt"
4419,2022-04-03 12:55:44+00:00,rapplerdotcom,"@lncrvda @lystercarlota @MannyPacquiao @SenLeiladeLima @reyaika @IskoMoreno @piaranada @maracepeda .@iampinglacson on strengthening CHR's fiscal autonomy: Sa loob po ng maraming taon, ako ang sponsor ng budget ng CHR. Kapag sila ang humiling sa'kin ng budget, lagi ko pong binibigyan. Naniniwala ako na dapat silang palakasin. | via @_lorenzpasion"
4420,2022-04-03 12:55:31+00:00,miriamgracego,"@IskoMoreno @indayevarona @rapplerdotcom @newsbreakph Clearest &amp; strongest message about @SenLeiladeLima came from @LeodyManggagawa: 

Nakakulong lang siya dahil benggador si Presidente Duterte. Ganti ito dahil inimbestigahan ni De Lima ang mga pagpatay kaugnay ng #WarOnDrugs ni Duterte (mula Davao hanggang nasyonal ito). 

#PHVote"
4421,2022-04-03 12:55:22+00:00,icedcoffee43,"“Laima Delima deserves a day in court. Para ipaglaban ang kanyang sarili.” Isko Moreno @IskoMoreno has been very consistent with his views and convictions about law and governanace. Walang kinikilingan, batas ang batayan. #PiliPinasDebates2022 #SwitchToIsko #KayIskoPosible"
4422,2022-04-03 12:55:10+00:00,rapplerdotcom,"@lncrvda @lystercarlota @MannyPacquiao @SenLeiladeLima @reyaika @IskoMoreno @piaranada Robredo: Nakita ko 'yung pinakafocus sa war on drugs, street level enforcement, pero dapat bigyan ng attention yung supply constriction kasi pag tinignan natin yung datos, napakababa ng percentage ng supply na naku-curtail. | via @maracepeda #PHVote #WeDecide"
4423,2022-04-03 12:54:34+00:00,rapplerdotcom,"@lncrvda @lystercarlota @MannyPacquiao @SenLeiladeLima @reyaika .@IskoMoreno still not clear whether he thinks jailing of Senator Leila de Lima is an injustice but promises she can avail of due process.

He continues to say 'she deserves her day in court.'

'I guarantee you, under my watch, she will have it,' he says. | via @piaranada"
4424,2022-04-03 12:54:26+00:00,EggtlogNaMaalat,"The delusion of Isko Moreno. 
#PiliPinasDebates2022"
4425,2022-04-03 12:54:11+00:00,RioPenaA,"Para sa konkretong plano at aksyon na may solusyon, sama-sama natin suportahan ang ating susunod na Pangulo Isko Moreno Domagoso! 

#SwitchToIsko
#KayIskoPosible"
4426,2022-04-03 12:54:04+00:00,rosemaezayco,"ikaw na at wala ng iba pa #IskoMoreno

#SwitchToIsko"
4427,2022-04-03 12:53:55+00:00,Isko2022,"@IskoMoreno is the ONLY candidate who truly understands the plight of OFWs. He knows and recognizes that every dollar we send to the Philippines is earned literally through blood, sweat, and tears.

#SwitchToIsko #KayIskoPosible
#PiliPinasDebates2022 #PiliPinasDebate2022"
4428,2022-04-03 12:53:38+00:00,baby0811,"On Leila de Lima @SenLeiladeLima 
Yorme Isko Moreno Domagoso 
#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno https://t.co/PLQpenzu5N"
4429,2022-04-03 12:53:12+00:00,imgabbyversoza,@joy_renka @IskoMoreno Manood ka kaya ng debate. Never pa binabanggit ni Isko ang name ni bbm so far :))
4430,2022-04-03 12:52:41+00:00,gmanews,"VP Leni Robredo, Ka Leody de Guzman, at Norberto Gonzales tinalakay ang isyu ng paglilipat ng mga kandidato sa iba't ibang partido. 

Isko Moreno, Ping Lacson, at Jose Montemayor Jr., may rebuttal kaugnay dito. #PiliPinasDebates2022 #Eleksyon2022 https://t.co/PcOzYPI6fA"
4431,2022-04-03 12:52:28+00:00,piaranada,"Isko Moreno still not clear whether he thinks jailing of Senator Leila de Lima is an injustice but promises she can avail of due process.

He continues to say 'she deserves her day in court.'

'I guarantee you, under my watch, she will have it,' he says. @rapplerdotcom"
4432,2022-04-03 12:51:24+00:00,pinoy_publiko,"Dapat palayain si Senator @SenLeiladeLima ?

Isko Moreno:  She deserves her day in court at mapraktis niya ang kanyang karapatan. Under my watch, she will have it."
4433,2022-04-03 12:51:20+00:00,joy_renka,@IskoMoreno Humarap ka pero tapic mo parin si BBM!😂😂Stress na stress ka na kay BBM!!😂😂Hayss matatalo ka na nga makukulong ka pa after eleksyon!!😂😂😂
4434,2022-04-03 12:51:11+00:00,miriamgracego,"@IskoMoreno @indayevarona Senator #Lacson says the anti-terrorism law he sponsored had sufficient safeguards to protect human rights.

Andito lahat ng special reports ng @rapplerdotcom @newsbreakph that show how it's prone to abuse:

PHILIPPINE ANTI-TERRORISM LAW https://t.co/yfz4aP0Iwz
#PHVote"
4435,2022-04-03 12:50:29+00:00,tmt_kmaralit,"On calls for Sen. Leila De Lima to be freed:

@IskoMoreno She deserves her day in court. I guarantee you, under my watch, she will have it. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
4436,2022-04-03 12:50:18+00:00,phvote,"@sofiatomacruz @jairojourno @maracepeda @LeodyManggagawa @piaranada @iampinglacson @_lorenzpasion @Renzo_Arceta @ramboreports @lystercarlota @tisa_nacional @reyaika @MannyPacquiao @lenirobredo @josettesaguiped @_sofiaguanzon @IskoMoreno @lncrvda @michelleabad_ On Duterte's bloody drug war, @lenirobredo  says human rights becomes even more crucial. She reiterates drug problem should be addressed through the lens of prevention and treatment. 

If she wins, she'd get rid of ""kill, kill, kill"" policy. | via @maracepeda #PHVote #WeDecide"
4437,2022-04-03 12:50:13+00:00,Pureforcerescue,An Isko Moreno presidency https://t.co/mkSoIQOddm https://t.co/zOVurdMnaO
4438,2022-04-03 12:50:01+00:00,jojosoliman,An Isko Moreno presidency https://t.co/pa8z2pAiQB https://t.co/cyMaRttnYp
4439,2022-04-03 12:50:00+00:00,manilabulletin,"Presidential candidate and Manila Mayor Francisco “Isko Moreno” Domagoso on Sunday, April 3, said he believes that corruption in the country was mainly caused by the “system” of the government.

https://t.co/nYeft6ku6Y"
4440,2022-04-03 12:49:53+00:00,Vikz2010,"@chingoals Isko Moreno lang magaling!
#PiliPinasDebates2022
#SwitchToIsko"
4441,2022-04-03 12:47:48+00:00,markramarkram23,"@PhilippineStar @jvrmateo @mjaysoncayabyab In fairness, impressive ang sagot ni @IskoMoreno. Ganitong-ganito yung gusto ko mangyari. Sana nga lang mangyari. For sure di to papasa sa congress."
4442,2022-04-03 12:47:41+00:00,eBotoPH,"Isko Moreno: 'Yung mga bansa na 'yan hindi kakampi sa atin. But there is a venue, United Nations General Assembly. I’ll make sure sisingilan ko 'yung lahat ng miyembro to recognize the Hague ruling."
4443,2022-04-03 12:46:28+00:00,Vikz2010,"@usapinglacson @timexsplicer @iampinglacson @IskoMoreno #PiliPinasDebates2022
#SwitchToIsko"
4444,2022-04-03 12:44:43+00:00,PhilippineStar,"Presidential candidate Isko Moreno promised to make members of the United Nations recognize the Hague Ruling in order to address the issue on the militarization of China in the West Philippine Sea.

#PiliPinasDebates2022 #BilangPilipino2022

LIVE UPDATES: https://t.co/99tMul7PLV https://t.co/3bbazOptVr"
4445,2022-04-03 12:44:22+00:00,plantlex,@_rainbowfighter @IskoMoreno LLB yan eh. Wawa naman. Lolz.
4446,2022-04-03 12:43:17+00:00,jaesoon,The patience one must have for Isko Moreno
4447,2022-04-03 12:42:04+00:00,phvote,"@sofiatomacruz @jairojourno @maracepeda @LeodyManggagawa @piaranada @iampinglacson @_lorenzpasion @Renzo_Arceta @ramboreports @lystercarlota @tisa_nacional @reyaika @MannyPacquiao @lenirobredo @josettesaguiped @_sofiaguanzon @IskoMoreno @lncrvda Abella recounts that in his first few weeks of spox for President Duterte, citizens told him they were thankful as they felt safer on the streets. Abella moves on to say that the issue of human rights is wider as it involves every citizen. #PHVote #WeDecide #PiliPinasDebates2022"
4448,2022-04-03 12:40:38+00:00,phvote,"@sofiatomacruz @jairojourno @maracepeda @LeodyManggagawa @piaranada @iampinglacson @_lorenzpasion @Renzo_Arceta @ramboreports @lystercarlota @tisa_nacional @reyaika @MannyPacquiao @lenirobredo @josettesaguiped @_sofiaguanzon @IskoMoreno @lncrvda De Guzman calls out the Duterte administration and President Duterte for violations of human rights in the PH: ""Hindi pwede ang ginagawa ng kasalukuyang gobyerno na 'kill kill kill' ang kanyang mga patakaran hinggil sa mga bumabatikos sa kanya."" #PHVoteDeGuzman"
4449,2022-04-03 12:40:36+00:00,IvanAtHome,"Isko lowered crime in the City of Manila without violating human rights. Manila's police was given the resources to operate and protect the streets of the city. This is the firm but fair justice policy of #IskoMoreno.

#SwitchToIsko #KayIskoPosible! #PiliPinasDebates2022 https://t.co/oB4RuGU8HZ"
4450,2022-04-03 12:40:01+00:00,miriamgracego,"@IskoMoreno Huling hirit pala sa usapin ng political dynasties: 

Whether Red or Pink wins, families rule the regions https://t.co/lJAB93kU98 by @indayevarona 

#NewsbreakChats: Keeping power within families https://t.co/6PPddpZ5Ux 
#PHVote #WeDecide #PiliPinasDebates2022"
4451,2022-04-03 12:39:34+00:00,MMC101079,@_rainbowfighter @IskoMoreno 😂😂😂
4452,2022-04-03 12:39:27+00:00,phvote,"@sofiatomacruz @jairojourno @maracepeda @LeodyManggagawa @piaranada @iampinglacson @_lorenzpasion @Renzo_Arceta @ramboreports @lystercarlota @tisa_nacional @reyaika @MannyPacquiao @lenirobredo @josettesaguiped @_sofiaguanzon @IskoMoreno @lncrvda Leody says gov't programs like the NTF-ELCAC, red-tagging, and the draconian anti-terror law should be removed to address human rights concerns. 

""Hindi puwede ang kasalukuyang sistema ng gobyerno na: Kill. Kill. Kill.""  #PHVote #WeDecide #PiliPinasDebates2022"
4453,2022-04-03 12:38:23+00:00,baby0811,"#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno
Yorme Isko Moreno Domagoso"
4454,2022-04-03 12:37:34+00:00,makntosh_xmnl,"After so many presidential forums &amp; debates. Final na 'to. Si Isko Moreno na Presidente ko! ☝🏻

#IskoParaSaPilipino
#PiliPinasDebates2022
#KayIskoPosible #SwitchToIsko"
4455,2022-04-03 12:36:17+00:00,thechronicleph,"Sa #PiliPinasDebates2022, sinabi ni presidential candidate Isko Moreno Domagoso na dapat ayusin ang sistema sa gobyerno para maalis ang korapsyon. Ginawang automated ng Manila LGU ang mga transaksyon sa gobyerno para mabawasan ang pagbibigay ng lagay. 

#SinoBayan #TheChronicle https://t.co/qgCNru6cmL"
4456,2022-04-03 12:35:42+00:00,onenewsph,"Manila Mayor Isko Moreno: There is a venue, United Nations General assembly... I'll go to the general assembly at sisingilin ko ang lahat ng miyembro ng UN to recognize the hate ruling... I will ask the ambassador of that country to explain to the Office of the President."
4457,2022-04-03 12:35:14+00:00,CadividaApollo,@IskoMoreno Pag ako naging pangulo ibebenta  lahat Ng pwedeng ibenta para maging dayo kayo sa Philippinas
4458,2022-04-03 12:34:58+00:00,usapinglacson,@iampinglacson @IskoMoreno ... Kailangan i-demand natin sa kasamahan nating bansa na kasapi ng org na ito ang kanilang obligasyon. Hindi lang tayo ang laging tumutupad sa obligation. They must come and help us also.
4459,2022-04-03 12:34:45+00:00,usapinglacson,"@iampinglacson Sumang-ayon si @IskoMoreno sa position ni Sen @iampinglacson:

Gusto ko lang susugan ang sinabi ni SPML. That is the right way. That is the best way for UN signatories of that organization na doon tayo mag-demand. Tama si SPML..."
4460,2022-04-03 12:34:12+00:00,Vikz2010,"@baby0811 @IskoMoreno #PiliPinasDebates2022
#SwitchToIskol 
#KayIskoPosible"
4461,2022-04-03 12:33:39+00:00,sofiatomacruz,@rapplerdotcom Isko Moreno says he'll raise the Hague Ruling at the UN and ask that countries support the landmark arbitral award. His proposal has been a constant reco. of some experts including former DFA Sec. Albert Del Rosario. Some other observers see it as a tricky numbers game.
4462,2022-04-03 12:33:33+00:00,_rainbowfighter,"Hindi alam ni @IskoMoreno ang ibig sabihin ng “rebuttal”. 

Buwisit. 

#PiliPinasDebates2022"
4463,2022-04-03 12:32:35+00:00,baby0811,"Rebuttal on WPS:
Yorme Isko Moreno Domagoso 
@IskoMoreno 
#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno https://t.co/0EDAtTYxui"
4464,2022-04-03 12:31:52+00:00,icedcoffee43,"Kay Mayor Isko @IskoMoreno ko lang naramdaman yung conviction na humarap sa United Nations at idemand ang suporta ng ibang bansa. They have to fulfill their obligations, just like they expect the Phils to fulfill ours. #PiliPinasDebates2022 #SwitchToIsko #KayIskoPosible"
4465,2022-04-03 12:31:43+00:00,maria_reixD,"Gawa kayo ng compilation na sinasabi ni Isko Moreno yung ""thank you madam moderator"" 

Mga 10 mins lang aabot yon emz

#PiliPinasDebates2022"
4466,2022-04-03 12:31:19+00:00,Vikz2010,"@News5PH Great answer Isko Moreno
#PiliPinasDebates2022
#SwitchToIsko 
 #KayIskoPosible"
4467,2022-04-03 12:31:19+00:00,ilovelucylagman,@barrygutierrez3 @IskoMoreno parang nasa shooting. Artistang-artista! Yong mga sagot parang yong nanalong presidente in 2016 swabe lang ng slight. Tsaka mas gwapo at mabango lang!
4468,2022-04-03 12:30:19+00:00,MThereseReyes,"Isko Moreno is indeed Duterte-lite. #PiliPinasDebates2022
#TaraNaKayLeni"
