,Date,User,Tweet
173,2022-04-03 13:43:47+00:00,viejayg47,"Ernesto Abella you are well spoken but I have difficulty believing you.

#TaraNaKayLeni
#10RobredoPresident
#PiliPinasDebates2022"
174,2022-04-03 13:43:29+00:00,Absolutalbert,Ernesto Abella talking about happiness. Iba den
175,2022-04-03 13:42:50+00:00,salvador_frank,Ang ganda talaga ng boses ni Sec. Ernesto Abella.
176,2022-04-03 13:42:49+00:00,tmt_kmaralit,"Message to voters:

@ernieabella Naniniwala po ako na ang Pilipinas ay may tawag ng tadhana... Pwede tayong magkaroon ng Pilipinas na makatarungan, malakas at masaya. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
177,2022-04-03 13:35:37+00:00,tmt_kmaralit,"Message to voters:

@IskoMoreno Tayo po ay nasa krisis. Ang kailangan natin ay isang crisis manager. Para sa akin, mamamayan muna. Itatawid namin kayo ni Willie Ong. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
178,2022-04-03 13:35:14+00:00,thechronicleph,"Sinabi ni presidential candidate Ernesto Abella na dapat himukin ang mga kabataan na pumasok sa agrikultura dahil tatatag ang sektor na ito kung makikisangkot ang mga kabataan. 

#TheChronicle #PiliPinasDebates2022 https://t.co/21F5W5W5x1"
179,2022-04-03 13:19:37+00:00,gmanews,"Ernesto Abella, Ka Leody de Guzman, at Leni Robredo, sinagot kung gaano kahalaga ang karapatang pantao. Ping Lacson at Manny Pacquiao, may tugon tungkol dito. #PiliPinasDebates2022 https://t.co/pDvqw5VW5I"
180,2022-04-03 13:16:25+00:00,dummysinasabi,"Today's loser: Ernesto Abella, war on drugs apologist.

#PiliPinasDebates2022"
181,2022-04-03 13:13:35+00:00,onenewsph,"Ernesto Abella: Regarding sa war on drugs... I believe nung kapanahunan na yun, it was specific to the drug situation sa Pilipinas. It can be addressed two ways. Number one, reduce demand. The other one is reduce supply."
182,2022-04-03 13:13:24+00:00,tmt_kmaralit,"On the problems with PH water supply:

@IskoMoreno vows to protect watersheds for their efficient use -- irrigation and energy source. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
183,2022-04-03 13:11:04+00:00,JamesVelinaLXIX,"Gonzales, Former Spokesman Ernesto Abella, , Esteemed Labor Leader Ka Leody De Guzman, Businessman Faisal Mangdondato, and Atty. Jose Montemayor, etc., and I congratulate them for being candid and fortright kasi totoo naman, maliban sa isa, kay Senador Ping Lacson, sa aking"
184,2022-04-03 13:09:21+00:00,tmt_kmaralit,"On environmental issues:

@ernieabella says part of his environmental roadmap is to make agriculture a mega industry en route to utilizing renewable energy sources. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
185,2022-04-03 13:09:19+00:00,hi_tomimimi,Ako yung nahihirapan magsalita para kay ernesto abella HAHHAHAHAHHAHA😭😭😭
186,2022-04-03 13:09:07+00:00,EdjView,"Former presidential spokesperson Ernesto Abella has his two cents on addressing the drug problem, an issue that has been the cornerstone of the presidency of his ex-boss.

#PiliPinasDebate2022
#RumbleForDemocracy2022
#TheEdjView https://t.co/mnozPYjIjI"
187,2022-04-03 13:08:34+00:00,misschievous_2,Yung boses ni Ernesto Abella pang radio anchor haha
188,2022-04-03 12:57:31+00:00,tmt_kmaralit,"Are you in favor of giving the Commission on Human Rights fiscal autonomy?

@IskoMoreno Yes, I will support it. Ample funding. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
189,2022-04-03 12:51:16+00:00,gmanews,"Ernesto Abella, Ping Lacson, at Manny Pacquiao, tinalakay ang political dynasties sa Pilipinas. 

Jose Montemayor Jr., at Faisal Mangondato, may rebuttal kaugnay dito. #PiliPinasDebates2022 #Eleksyon2022 https://t.co/YiGXWdlZ2o"
190,2022-04-03 12:50:29+00:00,tmt_kmaralit,"On calls for Sen. Leila De Lima to be freed:

@IskoMoreno She deserves her day in court. I guarantee you, under my watch, she will have it. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
191,2022-04-03 12:38:42+00:00,philstarlife,"Should political dynasties remain in the government? For Sen. Manny Pacquiao, Sen. Ping Lacson, and Ernesto Abella, understanding the degree of families within the government is key to removing political dynasties.  #PiliPinasDebates2022 

MORE UPDATES: https://t.co/G8PY7FNSun https://t.co/ki5iwdYdhK"
192,2022-04-03 12:36:18+00:00,jayceekessel,Jusko kwentong barbero ka Ernesto Abella 🙄 #PiliPinasDebates2022
193,2022-04-03 12:35:07+00:00,onenewsph,"Ernesto Abella: Apprehensive talaga ang mga kabayanan na ito dahil sa economic reasons... Pwede naman kasing hindi i-confront direct ang power na ito, but it can be done through consolidating... Hindi by consensus, but by majority, pwede pong ipahayag ang kanilang position."
194,2022-04-03 12:34:54+00:00,kaycereycapua,Can we all appreciate how modulated Ernesto Abella’s speaking voice is. Napakagandang pakinggan. Pang radyo. Puwede din pang ASMR #PiliPinasDebates2022
195,2022-04-03 12:34:36+00:00,teamohtea,"Fuck you, Ernesto Abella. #PiliPinasDebates2022"
196,2022-04-03 12:29:24+00:00,pnagovph,"From left are: Ernesto Abella, Leody de Guzman, Manila Mayor Francisco ""Isko Moreno"" Domagoso, Norberto Gonzales, Sen. Panfilo Lacson, Faisal Mangondato, Dr. Jose Montemayor Jr., Sen. Manny Pacquiao, and Vice President Leni Robredo. 📷 Avito Dalan

#PiliPinasDebates2022 
#NLE2022 https://t.co/C8maC2VaN7"
197,2022-04-03 12:28:09+00:00,PTVph,"ELECTION UPDATE: Pagdating sa pagkakaroon ng political dynasty, hindi sang-ayon si presidential candidate Ernesto Abella 

Aniya, mahalagang paigtingin ang mga political parties na issue-based at hindi personality-centered. 

#PilipinasDebates2022
#PTVElectionTV

1/2 https://t.co/eFHKtQNFCP"
198,2022-04-03 12:17:38+00:00,GreatMidoriya,"Infairness kay Mr. Ernesto Abella, yung boses nya parang lullaby. Nahehele ako. 😁

#PiliPinasDebates2022"
199,2022-04-03 12:16:35+00:00,rapplerdotcom,@iampinglacson @_lorenzpasion Ernesto Abella was appointed by President Duterte as Undersecretary for Strategic Communications and Research at the Department of Foreign Affairs in 2017. His first press conference tackled the plight of OFWs. | via @josettesaguiped https://t.co/ifYksjQmRO
200,2022-04-03 12:06:31+00:00,dwiz882,ERNESTO ABELLA: Sistema at solusyon sa Political Dynasties : Hindi po ako sang-ayon sa political dynasties. Mahalaga na paigtingin ang mga political parties. Education of the electorate at paglilinaw at pagka-klaro kung ano talaga ang kanilang plataporma.
201,2022-04-03 11:55:06+00:00,tmt_kmaralit,"Reform or abolish party-list system?

@IskoMoreno It must continue, but we must put safeguards... are they really representing the marginalized (sectors)? | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
202,2022-04-03 11:54:28+00:00,dwiz882,"ERNESTO ABELLA: Dulot &amp; solusyon ng Korupsyon: Paigtingin ang sistema natin upang masagot ang 
problema ng korupsyons. Isali ang partipasyon ng civil society sa local governments.  Huwag po natin ilagay lahat sa balikat ng presidente ang responsibilidad sa gobyerno."
203,2022-04-03 11:50:18+00:00,tmt_kmaralit,"On political turncoatism:

@IskoMoreno said it's time to go back to the 2-party system with representatives from marginalized sectors... President and VP must be voted as tandem. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
204,2022-04-03 11:44:51+00:00,onenewsph,"Ernesto Abella: Hindi talaga ako sangayon sa political dynasties, naniniwala po ako na mahalaga na paigtingin po natin ang political parties. Ang political parties po ay issue-based at hindi siya personality-centered. At nagbibigay siya ng panahon sa voters' education..."
205,2022-04-03 11:44:31+00:00,PiaLeeBrago,Former Palace spokesperson and independent presidential candidate Ernesto Abella blames wrong policies for corruption in government.
206,2022-04-03 11:37:18+00:00,gmanews,Ang korapsyon ba sa bansa ay dulot ng kahinaan ng sistema o kahinaan ng mga tao? Narito ang naging sagot ni Ernesto Abella sa ikalawang Comelec presidential debates. #PiliPinasDebates2022 #Eleksyon2022 https://t.co/PqO8N3N2oZ
207,2022-04-03 11:35:51+00:00,jandacumos,I agree with Ernesto Abella that a political party should be issue-based and not personality-oriented and that it should not only exist or be active only during elections. #PiliPinasDebates2022
208,2022-04-03 11:33:51+00:00,tmt_kmaralit,"On political dynasty:

@ernieabella Hindi ako sang-ayon. Mahalaga na paigtingin ang political parties, issue-based at hindi personality-centered. | @TheManilaTimes 

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
209,2022-04-03 11:31:42+00:00,ArchiveInt,"Asked about the problem of corruption, former spokesperson Ernesto Abella says it is due to wrong policies and the solution is to strengthen our systems.

#PiliPinasDebates2022"
210,2022-04-03 11:31:31+00:00,justanARMYBLINK,"Bukod talaga kay VP Leni, malawak talaga rin ang kaalaman nila Ping Lacson at Ernesto Abella pagdating sa pamahalaan. 
#TaraNaKayLeni 
#PiliPinasDebates2022"
211,2022-04-03 11:30:30+00:00,rapplerdotcom,"Presidential candidate Ernesto Abella talks to the press before the second Comelec #PiliPinasDebates2022. Abella says the talks of withdrawing reached him only in passing and did not come from any candidate or their camps. #PHVote #WeDecide #PHVoteAbella

https://t.co/fxHJjeqemp https://t.co/GTawmKys8T"
212,2022-04-03 11:28:57+00:00,onenewsph,"Ernesto Abella: Ito po yung ating challenge sa ating mga kababayan, huwag po nating ilagay lahat sa balikat ng presidente ang responsibilidad sa pagpapatakbo ng malinis na gobyerno... It's about time na sumali po ang mga ordinaryong mamamayan."
213,2022-04-03 11:28:37+00:00,VotePilipinas,Ernesto Abella: ang solusyon ay paigtingin ang sistema natin upang masagot ang problema ng korapsyon. Korapsyon is the big reason why there is such a big gap in the rich and the poor.
214,2022-04-03 11:26:30+00:00,ABSCBNNews,"Ernesto Abella: Ang korupsyon, tulad ng kahirapan ay nangyayari dahil sa maling polisiya. Ang solusyon ay paigtingin ang sistema natin upang masagot ang problema ng korupsyon. Isali natin ang civil society. 
#PiliPinasDebates2022 #Halalan2022

WATCH: https://t.co/ESor4mBV8z https://t.co/IZqgALjk4W"
215,2022-04-03 11:24:00+00:00,iampaulder,Ernesto Abella : CORRUPTION is the reason that is why there is BIG gap between reach and the poor  #PiliPinasDebates2022 https://t.co/fuTaUnTCGD
216,2022-04-03 11:22:38+00:00,tmt_kmaralit,"P750B lost yearly due to corruption -- kahinaan ng tao o kahinaan ng sistema? Solusyon?

@ernieabella Ito ay nangyayari dahil sa maling polisiyang ginagawa ng tao. Paigtingin ang sistema.

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
217,2022-04-03 11:12:48+00:00,gmanews,"Dumating na sa venue si presidential candidate Ernesto Abella para sa ikalawang Comelec presidential debate ngayong Linggo. #Eleksyon2022. #PiliPinasDebates2022

(Photo courtesy of Comelec)

Bisitahin ang https://t.co/X90V3XJUht para sa latest updates. https://t.co/83hBRmGvA8"
218,2022-04-03 11:11:42+00:00,tmt_kmaralit,"P750B lost yearly due to corruption -- kahinaan ng tao o kahinaan ng sistema? Solusyon?

@IskoMoreno It's the system... we must limit human transactions by using technology.

#PilipinasDebates2022 #Elections2022 #TheManilaTimes #ErnestoAbella #IskoMoreno"
219,2022-04-03 11:04:00+00:00,tmt_kmaralit,"NOW: #PilipinasDebates2022, the second Comelec presidential debates. | @TheManilaTimes 

https://t.co/r1kZjWGuuf

#2022Elections #TheManilaTimes #ErnestoAbella #IskoMoreno"
220,2022-04-03 10:58:21+00:00,phvote,"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Ernesto Abella here. #PHVote #PHVoteAbella #WeDecide  https://t.co/FjekzLMy1D"
221,2022-04-03 10:52:55+00:00,rapplerdotcom,"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Ernesto Abella here. #PHVote #PHVoteAbella #WeDecide  https://t.co/brL51FINjO"
222,2022-04-03 10:52:45+00:00,ABSCBNNews,@jacquemanabat Former presidential spox Ernesto Abella says he was also approached to withdraw from the race. https://t.co/ZooaxYuyOe | via @jacquemanabat
223,2022-04-03 10:50:14+00:00,mongualvez,"May mga nagpapa-atras din daw kay Presidential Candidate Ernesto Abella sa halalan mula sa kanyang mga kaibigan. Pero tuloy daw siya sa laban hanggang dulo. #BilangPilipino2022 

@onenewsph @TV5manila @News5PH https://t.co/oNGeWBF0mA"
224,2022-04-03 10:48:38+00:00,jacquemanabat,Former presidential spox Ernesto Abella says he was also approached to withdraw from the race. https://t.co/TGwMNi5e46
225,2022-04-03 10:29:31+00:00,radyopilipinas1,EARLIER: Dumating na rin sa event si Presidential spokesperson at DFA Usec. Ernesto Abella para sa COMELEC debates. Narito ang bahagi ng ambush interview ng media bago ang debate. I via Kath Forbes https://t.co/PMNIZIsLaY
226,2022-04-03 10:12:20+00:00,cnnphilippines,@angelamarieng @IskoMoreno Ernesto Abella has arrived at Sofitel for the second presidential #PiliPinasDebates2022.
227,2022-04-03 10:12:19+00:00,philstarlife,"Only less than an hour to go before the second Comelec presidential debates and Ping Lacson, Leni Robredo, Isko Moreno, and Ernesto Abella have arrived at the Sofitel Harbor Garden Tent, as of 5:40 p.m. (📸: Comelec)

#PiliPinasDebates2022 

MORE UPDATES: https://t.co/G8PY7FNSun https://t.co/pvYhVdac3J"
228,2022-04-03 10:11:12+00:00,phvote,"Unlike Norberto Gonzales, Ernesto Abella says the talks of withdrawing reached him only in passing and did not come from any candidate or their camps. | via @lianbuan https://t.co/Gyla3pSDMg"
229,2022-04-03 10:11:07+00:00,rapplerdotcom,"Unlike Norberto Gonzales, Ernesto Abella says the talks of withdrawing reached him only in passing and did not come from any candidate or their camps. | via @lianbuan https://t.co/cCBtOH6ifS"
230,2022-04-03 10:11:04+00:00,angelamarieng,"Ernesto Abella has arrived at Sofitel for the second presidential #PiliPinasDebates2022.

Running as an independent candidate, Abella aims to promote greater public participation in matters of governance, better healthcare access for children, senior citizens | @cnnphilippines"
231,2022-04-03 10:09:47+00:00,meltlopez,"Former DFA Undersecretary Ernesto Abella is eighth to arrive. He says there are some individuals also trying to convince him to back out for consolidation of votes, but he believes that since he entered the race, he should finish it. @cnnphilippines https://t.co/VQToz8rtcS"
232,2022-04-03 10:07:37+00:00,lianbuan,"Unlike Norberto Gonzales, Ernesto Abella says the talks of withdrawing reached him only in passing and did not come from any candidate or their camps https://t.co/mFIda4ugCr"
233,2022-04-03 10:05:13+00:00,PTVph,"PANOORIN: Ayon kay presidential candidate Ernesto Abella, may mga pahaging na usapan tungkol sa pag-atras sa pagtakbo.

Kaugnay nito, iginiit ni Abella na hindi niya naiisip o planong umatras mula sa laban. | via Rod Lagusad

#PilipinasDebates2022
#PTVElectionTV https://t.co/256EVDyrDW"
234,2022-04-03 10:03:59+00:00,phvote,"@newsdwight Ernesto Abella is the 8th presidential bet to arrive. He says some friends and staff have, in passing, raised the idea of him withdrawing from the race to consolidate forces. But Abella intends to ""finish"" the race. | via @newsdwight #PHVote #WeDecide #PiliPinasDebates2022 https://t.co/XzFvjBEBbS"
235,2022-04-03 10:03:35+00:00,rapplerdotcom,"@newsdwight Ernesto Abella is the 8th presidential bet to arrive. He says some friends and staff have, in passing, raised the idea of him withdrawing from the race to consolidate forces. But Abella intends to ""finish"" the race. | via @newsdwight #PHVote #WeDecide #PiliPinasDebates2022 https://t.co/3UOKeotAF1"
236,2022-04-03 10:02:40+00:00,newsdwight,"Ernesto Abella is the 8th presidential bet to arrive. He says some friends and staff have, in passing, raised the idea of him withdrawing from the race to consolidate forces. But Abella intends to ""finish"" the race. https://t.co/SW8Q57DEOP"
237,2022-04-03 09:53:35+00:00,VotePilipinas,Next to arrive for the presidential debate tonight is former Palace spokesman Ernesto Abella! #PiliPinasDebates2022 https://t.co/nuWn60cR85
238,2022-04-03 09:52:00+00:00,radyoinqonline,"LOOK: Dumating na sa Sofitel si Presidential aspirant Ernesto Abella

📸: @COMELEC /Twitter

#VotePH #OurVoteOurFuture https://t.co/6oSSuZTX6f"
239,2022-04-03 09:44:07+00:00,gmanews,"Dumating na sa venue si presidential candidate Ernesto Abella para sa ikalawang Comelec presidential debate ngayong Linggo. #Eleksyon2022. #PiliPinasDebates2022

(Photo courtesy of Comelec)

Bisitahin ang https://t.co/X90V3XrL3l para sa latest updates. https://t.co/Z0LZheWxZ0"
240,2022-04-03 09:43:55+00:00,mb_anldvr,"Presidential candidate and former Palace Spokesman Ernesto Abella arrives at the venue of the 2nd prexy debate of the Comelec. (📸: Comelec)
@manilabulletin https://t.co/K3l7Or89dM"
241,2022-04-03 09:42:20+00:00,mavgonzales,"Ernesto Abella said no one reached out to him on the possibility of backing out, but that friends talked to him in passing about “consolidation.” 

Abella said he will not withdraw though: “You entered into this, you finish it. It’s not over till the fat lady sings.” https://t.co/AvCH8wsmLw"
242,2022-04-03 09:42:17+00:00,PhilstarNews,@angelicajourno Presidential bet Ernesto Abella arrived at Sofitel where the Comelec presidential debate will take place tonight. | via @angelicajourno #BotoKo2022 #BilangPilipino2022 #Elections2022 https://t.co/1aROirdtQm
243,2022-04-03 09:40:17+00:00,COMELEC,"Presidentiable Ernesto Abella has arrived for the second Presidential Debate

#PiliPinasDebates2022   #VoteSAFEPilipinas   #BumotoKa   #NLE2022 https://t.co/pusCLJGppg"
244,2022-04-03 09:38:28+00:00,jeffreyhernaez,"Dating Presidential Spokesperson Ernesto Abella, dumating na rin sa Sofitel. https://t.co/QDUM5ngxYr"
245,2022-04-03 09:35:30+00:00,ABSCBNNews,"@robertmanodzmm @iampinglacson @IskoMoreno Dating Sec Ernesto Abella, nasa Pasay na para sa Comelec Presidential Debate. https://t.co/NM0QljGExL | via @robertmanodzmm"
246,2022-04-03 09:33:35+00:00,robertmanodzmm,"Dating Sec Ernesto Abella, nasa Pasay na para sa Comelec Presidential Debate. https://t.co/7z5iGNzAb1"
247,2022-04-03 07:27:18+00:00,todobiranews,"ABSCBNNews: ALLY OF THE FILIPINOS. Ganito isalarawan ni presidential candidate Ernesto Abella ang sarili nang tanungin sa pagiging kakampi ng administrasyong Duterte. #Halalan2022

Balikan ang ating exclusive interview sa kaniya: https://t.co/uHzAs2Cw6F https://t.co/uj8vv6j6Yf"
248,2022-04-03 06:43:00+00:00,ABSCBNNews,"ALLY OF THE FILIPINOS. Ganito isalarawan ni presidential candidate Ernesto Abella ang sarili nang tanungin sa pagiging kakampi ng administrasyong Duterte. #Halalan2022

Balikan ang ating exclusive interview sa kaniya: https://t.co/1QaZPnOpKY https://t.co/l35qKmxlNA"
249,2022-04-02 23:35:56+00:00,inquirerdotnet,"Former presidential spokesperson and presidential candidate Ernesto Abella says that the Philippines should not ""become a pawn in a proxy war,"" when asked about the ongoing Balikatan. | @JEMendozaINQ https://t.co/pT1c0OUq1E"
250,2022-04-02 12:21:24+00:00,TVPatrol,Foreign relations naman ng Pilipinas ang pinagtuunan ng pansin nina presidential aspirants Leody de Guzman at Ernesto Abella. #Halalan2022 https://t.co/1Ooyp9piyQ
251,2022-04-02 11:57:10+00:00,gmanews,"COURTESY: Ernesto Abella 

Bisitahin ang https://t.co/X90V3XJUht para sa iba pang balita tungkol sa #Eleksyon2022."
252,2022-04-02 11:56:54+00:00,gmanews,Dumalo sa pandesal forum si presidential candidate Ernesto Abella ngayong araw para sa #Eleksyon2022. Isinusulong niya rito na gawing mega industry ang agrikultura para raw matugunan ang gutom. https://t.co/vqfNMqtb4s
253,2022-04-02 11:03:07+00:00,jantc1990,NW #TheChatroom [04-02-2022 / Ernesto Abella] @PTVph
254,2022-04-02 10:27:58+00:00,gmanews,"Presidential candidate and former Foreign Affairs Undersecretary Ernesto Abella said the Philippines should be cautious and not get involved in the disputes of other countries, emphasizing that the country should “not become a pawn in a proxy war.”

https://t.co/5P4ObQ5XFe"
255,2022-04-02 09:38:22+00:00,leonros2,"diligently fulfilled their moral obligation, and who, at some point, have had to beat deadlines and even pay penalties. 

A vote for Leody De Guzman, Ping Lacson, Isko Moreno, Manny Pacquiao, Norberto Nograles, Leni Robredo, Ernesto Abella, Faisal Mangondato, and"
256,2022-04-02 09:38:21+00:00,leonros2,"A vote for Leody De Guzman, Ping Lacson, Isko Moreno, Manny Pacquiao, Norberto Nograles, Leni Robredo, Ernesto Abella, Faisal Mangondato, and Jose Montemayor Jr. is a vote for big and small business owners, private and government employees, and all Filipino tax-payers who have"
257,2022-04-02 07:25:46+00:00,nicobagsic,LOOK: Pandesal Forum with presidential aspirants Ka Leody de Guzman and former Foreign Affairs Undersecretary Ernesto Abella talk about Philippine foreign policies with regards to the Ukraine-Russia and Taiwan-China conflicts and the current US-Philippines Balikatan excercises https://t.co/o86ZPcpS3X
258,2022-03-31 15:00:28+00:00,zevikeyy,@ninimadri interview ni ernesto abella sa KandidaTalks channel OnePH AHSKZHSKS
259,2022-03-31 06:06:10+00:00,cloudybazookas,"Kung wala kayong makita among the Six Presidentiables, here are some others:
#1 Ernesto Abella
#4 Norberto Gonzales
#6 Faisal Mangondato
#8 Jose Montemayor

I hope you'll make the right choice pagdating sa pagboto! :)"
260,2022-03-31 04:58:20+00:00,RSPilipinas,"#RiseAndShinePilipinas | Presidential Candidate Ernesto Abella, humarap sa 'The Chatroom'

https://t.co/Apen22S9hE"
261,2022-03-31 03:56:56+00:00,UNiTEAM74,"Ang cute sir Ernie and Bert, I remember Sesame Street! 💓 Mahal po kayo ng mga Pilipino Sir Ernesto Abella and Sir Norberto Gonzalez! ❤️"
262,2022-03-30 17:00:02+00:00,TVPatrol,"Kilala mo ba si Ernesto Abella sa loob at labas ng kampanya? 

Suriing mabuti ang kaniyang pagkatao, pangako, at plataporma sa ikalawang episode ng Harapan 2022. 

#Halalan2022 

https://t.co/NufOzcxrTd"
263,2022-03-30 13:15:00+00:00,DZMMTeleRadyo,"Kilala mo ba si Ernesto Abella sa loob at labas ng kampanya? 

Suriing mabuti ang kaniyang pagkatao, pangako, at plataporma sa ikalawang episode ng Harapan 2022. #Halalan2022 

https://t.co/GbdNRkttLB"
264,2022-03-30 12:25:00+00:00,ABSCBNNews,"Kilala mo ba si Ernesto Abella sa loob at labas ng kampanya? Suriing mabuti ang kaniyang pagkatao, pangako, at plataporma sa ikalawang episode ng Harapan 2022.
#Halalan2022 https://t.co/sHrMM5IbGY"
265,2022-03-30 09:42:14+00:00,iamkarendavila,"SCHEDULE:

Mar 28 - Isko Moreno
Mar 29 - Ernesto Abella
Mar 30 - Ping Lacson
Mar 31 - Norberto Gonzales
Apr 1 - Leody De Guzman
Apr 4 - Bongbong Marcos
Apr 5 - Jose Montemayor
Apr 6 - Manny Pacquiao
Apr 7 - Faisal Mangondatu
Apr 8 - Leni Robredo

Uploaded on @ABSCBNNews YT Ch 🇵🇭"
266,2022-03-30 05:07:42+00:00,thechronicleph,"Para kay presidential candidate Ernesto Abella, mahalagang mapakinggan ang mga tao lalong-lalo na ang mga undecided voters. Aniya, ang mga mamamayan mismo ang may ideya at solusyon hinggil sa mga problema ng bansa.

#TheChronicle #SinoBayan https://t.co/kAPhwKHpNQ"
267,2022-03-29 20:00:01+00:00,TVPatrol,KampanyaSerye: Ernesto Abella tina-target ang mga 'undecided' voters https://t.co/84vjjblMKs
268,2022-03-29 14:40:00+00:00,ABSCBNNews,"KampanyaSerye: Ernesto Abella tina-target ang mga 'undecided' voters #Halalan2022 

https://t.co/O5kPSCwO2N"
269,2022-03-29 13:00:00+00:00,DZMMTeleRadyo,KampanyaSerye: Ernesto Abella tina-target ang mga 'undecided' voters https://t.co/n1pqcLVOnp
270,2022-03-29 11:55:21+00:00,patrol_ph,KampanyaSerye: Ernesto Abella tina-target ang mga 'undecided' voters https://t.co/AJKPYLEsri
271,2022-03-29 11:50:00+00:00,TVPatrol,"Mula sa pagiging dating presidential spokesperson, pastor, at negosyante, nais naman ni Ernesto Abella na maging susunod na presidente ng bansa.

Tunghayan ang mga kinakaharap ni Abella sa kanyang presidential campaign sa Kampanya Serye ni Pia Gutierrez. #Halalan2022 https://t.co/FX0HgJ8EJi"
272,2022-03-29 11:16:39+00:00,JjayRoxas,"""Ernesto Abella""

Final na. Siya akoa presidente
I know di siya madaog pero kabalo ko siya ang magpadayun sa na start ni President Duterte. ❤️"
273,2022-03-29 10:21:08+00:00,K3naBonita,"Former Foreign Affairs Undersecretary Ernesto Abella on Saturday urged Filipinos to do “something new and bold,” adding that they should vote for a candidate who had a vision for the country.
https://t.co/1DEbsucLA4"
274,2022-03-29 00:05:00+00:00,ABSCBNNews,"Ang dating presidential spokesperson na si Ernesto Abella ba ang napupusuan mong susunod na uupo sa pinakamataas na puwesto sa bansa?

Mas kilalanin pa natin siya ngayong Martes, Marso 29, sa 'KampanyaSerye' at 'Harapan 2022' hatid ng ABS-CBN News. https://t.co/UT5DzSewNX"
275,2022-03-28 11:05:16+00:00,AkoSiKyubey,"""Sana nasa gabinete sila Ernesto Abella, Norberto Gonzales, Ka Leody o si Willie Ong pag nanalo si ganito/ganyan.""

Tandaan, ang mga matatalong mga kandidato sa halalan ay hindi pwedeng italaga ng magiging pangulo hanggang May 9, 2023 o 1 taon pagkatapos ng halalan."
276,2022-03-28 09:26:16+00:00,chillyy10,Why aren't people talking about Ernesto Abella? He talk sense.
277,2022-03-28 04:53:23+00:00,thechronicleph,"Kung sakaling manalo sa eleksyon, itutuloy ni presidential candidate Ernesto Abella ang Build, Build, Build program hindi lamang sa aspeto ng imprastraktura ngunit pati na rin sa pagbuo ng kinabukasan ng mga susunod na henerasyon.

#TheChronicle #SinoBayan https://t.co/tA4PGc5Qw0"
278,2022-03-28 03:02:02+00:00,AllyMynameis,@jhonzalon Ping Lacson or Ernesto Abella
279,2022-03-27 15:09:18+00:00,ProBonoTroll,@jhonzalon Ernesto Abella
280,2022-03-27 13:52:53+00:00,HonorWendell,#SMNITheDeepProbe ernesto abella talk about agriculture..small and start up agriculture...
281,2022-03-27 07:59:21+00:00,UnitedPatriot22,"Yesterday at #SMNITheDeepProbe Presidential Candidate Ernesto Abella! Walang siraan,walang batuhan ng putik! Via Angel Pastor fb page!"
282,2022-03-27 07:07:39+00:00,StarValuePH,"@ramonbayron RT via @rapplerdotcom 
#PresidentialCandidate ERNESTO ABELLA #AgricultureSector"
283,2022-03-27 01:34:33+00:00,plpns_bangon,"@DZAR1026 Mr. Leody De Guzman - 7.5
Mr. Jose Montemayor Jr. - 8
Mr. Norberto Gonzales - 8.5
Mr. Ernesto Abella - 8
Mr. Ferdinand Marcos Jr. - 9.5"
284,2022-03-26 16:12:21+00:00,mommydotsorry,parang medyo same magsalita sila ernesto abella at boy abunda #SMNIDeepProbe #SMNITheDeepProbe
285,2022-03-26 15:02:57+00:00,hole2NiC,"🤟
#NorbertoGonzales #ErnestoAbella #BBM #SMNITheDeepProbe"
286,2022-03-26 15:02:30+00:00,kate_nicaa,"Vote according to vision - Sec Ernesto Abella
#SMNITheDeepProbe"
287,2022-03-26 14:56:18+00:00,MsGoodGirl_116,"Ernesto Abella.
To do something new and something bold. ; Tanggapin na ang pagbabago ay hinde nasa balikat ng President lamang.

P.s. di ito direct quote, baka may namissed akong words"
288,2022-03-26 14:42:49+00:00,hole2NiC,"Di ako maka get over eh, Sir Norberto Gonzales and Sir Ernesto Abella, dapat nasa top 4 sa surveys, imho 🤟#SMNITheDeepProbe"
