,Date,User,Tweet
1849,2022-04-18 06:17:27+00:00,Ddriadd,"RT KimIndar: Sen. Ping at Manila Pen: You deceive once, you deceive twice, you deceive all the time. #Eleksyon2022"
1850,2022-04-18 06:09:49+00:00,thinkasean_,"Hi ASEAN family

#NewsFromPhilippines🇵🇭

#WalangPasok

There will be no classes in public schools from May 2 to 13 to give way to election-related activities, the DepEd announced Monday.🇵🇭

📄@inquirerdotnet

#Philippines #Eleksyon2022 #VotePH #Halalan2022 https://t.co/N5wD3CS5lH"
1851,2022-04-18 06:06:55+00:00,BotoKoApp,"Alam mo ba: may 64 kandidato para sa Senator at hanggang 12 lamang ang pipiliin mo? 

Gamitin ang Boto Ko App (https://t.co/KCm6mgHcvP • https://t.co/Lpld9NIite) para makita ang mga kandidato.

#BotoKo #NLE2022 #2022NLE #Halalan2022 #Eleksyon2022 #PHVote #BilangPilipino2022 https://t.co/xGyK9DdXRY"
1852,2022-04-18 06:05:44+00:00,earthwizard1,bakit maganda yung drug queen sa The Dummy Returns? lol may ibig bang ipahiwatig si Darryl Yap? #TDR #Eleksyon2022 #vincentiments
1853,2022-04-18 05:41:24+00:00,BobongNarcos,"Resibo: Marcos Jr confirmed that he really wanted to withdraw: https://t.co/7GMuJFQR4h

#VivaBBMSARA 🤮
#MarcosMagnanakaw
#MarcosSinungaling
#Halalan2022
#Eleksyon2022"
1854,2022-04-18 05:41:24+00:00,BobongNarcos,"Here’s one story about that attempted withdrawal: https://t.co/eiFMshaFwA

#VivaBBMSARA 🤮
#MarcosMagnanakaw
#MarcosSinungaling
#Halalan2022
#Eleksyon2022"
1855,2022-04-18 05:39:24+00:00,updoica,"Catch the sixth installment of Persuasion and the Polls titled ""Campaign-Related Gestures and Other Bodily Behaviors"" tomorrow 19 April 2022, 6pm, via UP DSCTA Facebook &amp; YouTube.

Watch the trailer here: https://t.co/1YE0sGS3LI

#PersuasionAndThePolls #Halalan2022 #Eleksyon2022 https://t.co/IsGnioMkXX"
1856,2022-04-18 05:31:35+00:00,JeoffSolas,"Ayan ha, we welcome yung mga candidates nagulat ako at nag puntahan sila sa event na organized ko dito. We have to give it to our people. Let them decide #ThinkSmarter #Halalan2022 #Eleksyon2022 https://t.co/YxOCbUzbro"
1857,2022-04-18 05:29:05+00:00,p0pp0l,"@scorsaguin Jusko yung binibida nilang OCTA Research e kakarampot lang pala ang sinurvey tulad ng Pulse. Kaya magdududa ka talaga e.
#ViceGanda
#IpanaloNa10ParaSaLahat
#10RobredoForPresident
#LeniLiwanagSaDilim
#VivaBBMSARA
#Eleksyon2022
Presscon
Manny Pacquiao
DepEd
2016 vp
Infanta
VPLR https://t.co/aCwOfsAbsh"
1858,2022-04-18 05:22:52+00:00,tinapperez,Comelec Spokes James Jimenez says the vcm hands-on experience is open to all who would want to try using the vcm &amp; not just for registered voters. Comelec will mirror mall hours. @gmanews #Eleksyon2022
1859,2022-04-18 05:14:45+00:00,BotoKoApp,"3 weeks to go before election! Handa na ba ang listahan mo ng mga ibobotong kandidato? I-download ang #BotoKo  (https://t.co/KCm6mgHcvP ) o pumunta sa https://t.co/Lpld9NIite para simulan ang listahan mo.

#NLE2022 #2022NLE #Halalan2022 #Eleksyon2022 #PHVote #BilangPilipino2022"
1860,2022-04-18 05:13:11+00:00,cyjoebill16,@iMthinkingPinoy Mukang may nilulutong dayaan ang mga kakampinks…😨🤬 #eleksyon2022 #BBMSARA2022 https://t.co/6HuntU2iiC
1861,2022-04-18 05:11:18+00:00,cyjoebill16,@iampinglacson Mukang may nilulutong dayaan ang kakampinks camp…🤬 #eleksyon2022 https://t.co/Z5pOKGze6y
1862,2022-04-18 05:10:57+00:00,tinapperez,Comelec &amp; SM Supermalls officials show copies of the agreement that they have just signed. @gmanews #Eleksyon2022 https://t.co/PuUXJw3diI
1863,2022-04-18 05:10:17+00:00,iamprincejanrn,"BBM-Sara Grand Festival Rally in the Queen City of the South, Cebu City!!! #CebuisRed #PulaAngCebu #UniteamBBMSara2022 #Majority #Eleksyon2022  #BBMFORPRESIDENT2022 https://t.co/yj0nQYYrFB"
1864,2022-04-18 05:10:11+00:00,tinapperez,Comm Casquejo says the voters’ hands-on experience with the vcm’s will lessen errors that they usually commit on election day. Casquejo adds that security marks on the ballot will also erase any doubts voters may have. @gmanews #Eleksyon2022 https://t.co/3vZiwcdwWS
1865,2022-04-18 05:06:44+00:00,OpinionatedIT,"Yes! Lacson revealed VP’s true character even if he knew he’ll get criticize for it. No one wants to speak up so he said it. Just a bitter pill to swallow for the kakampinks, that’s why they spit it! I stand by Lacson #Eleksyon2022 #Halalan2022 #WeDecide #PHVote"
1866,2022-04-18 05:01:59+00:00,Namfrel,"Botante Bits Q18: Ano ba ang kapangyarihan ng Pangalawang Pangulo?

Mag-sign up bilang NAMFREL volunteer sa https://t.co/e1S9HhyBgl

#NAMFREL #BantayNgBayan #2022NLE #Halalan2022 #Eleksyon2022 https://t.co/XBUQMkfdTT"
1867,2022-04-18 04:59:17+00:00,Namfrel,"Botante Bits Q17: Ano ba ang kapangyarihan ng Pangulo?

Mag-sign up bilang NAMFREL volunteer sa https://t.co/e1S9HhyBgl

#NAMFREL #BantayNgBayan #2022NLE #Halalan2022 #Eleksyon2022 https://t.co/qRP806AICn"
1868,2022-04-18 04:58:53+00:00,tinapperez,Pangarungan: They are engineered to be secure and tamper proof. The programming and codes for the machines are also safe and secure. @gmanews #Eleksyon2022
1869,2022-04-18 04:58:39+00:00,tinapperez,"Pangarungan: With this project, we aim to dispel apprehension and fear of some voters regarding the use and security of the vote counting machines. These are state of the art equipment that have been used by other countries. @gmanews #Eleksyon2022"
1870,2022-04-18 04:56:54+00:00,tinapperez,Comelec Chair Pangarungan says Comelec is detemined to deliver a successful elections. One factor is voter education. Pangarungan called on voters to familiarize themselves with the use of the vcm. @gmanews #Eleksyon2022 https://t.co/zqUK7tzJlW
1871,2022-04-18 04:56:16+00:00,almma2020,"Kaya sa unang pagkakataon ay inihahandog ng Association of Legal Management Majors ang mga salik na hinahanap sa bawat kandidato ngayong #Eleksyon2022 , ang mga pangunahing isyung kahaharapin ng mga maluluklok, kahalagahan ng pakikibaka sa pagboto, at ang kahalagahan nito. https://t.co/RjE4KD8uZL"
1872,2022-04-18 04:55:00+00:00,gmanews,"The municipalities of Tubaran and Malabang in Lanao del Sur were placed under Comelec control due to threats in the May 9 elections, an official of the PNP said Monday. #Eleksyon2022 https://t.co/znzwTWjBSf"
1873,2022-04-18 04:54:13+00:00,tinapperez,Comelec &amp; SM Supermalls partnered for voter education where mallgoers can try using a vote counting machine. @gmanews #Eleksyon2022 https://t.co/AU6m9lBDmt
1874,2022-04-18 04:53:50+00:00,dzbb,"JUST IN: Klase sa mga pampublikong paaralan, suspendido sa May 2 hanggang May 13 dahil sa #Eleksyon2022. | via @MMakalalad https://t.co/vide3eBi58"
1875,2022-04-18 04:48:31+00:00,eyuahhh,Media paid by Aquinos saying Ferdinand died because of Lupus…Look who has Lupus now? Kris Aquino how are you doing? #BBMSARA #BongbongForPresident #Eleksyon2022
1876,2022-04-18 04:48:24+00:00,Knightmare415,"Bwahahahaha! 

#Halalan2022 
#Eleksyon2022"
1877,2022-04-18 04:44:48+00:00,tinapperez,"Comelec Chair Saidamen Pangarungan, Comm Marlon Casquejo, Exec Dir Bart Sinocruz, Spokes James Jimenez are at the SM Mall of Asia for a MOA Signing with SM Supermalls Pres Steven Tan &amp; SVP Bien Mateo. @gmanews #Eleksyon2022 https://t.co/HCHAkXgoqJ"
1878,2022-04-18 04:43:54+00:00,CasseyBar9,"Nice marketing strategy 7/11.  Wow! Grabe ang sales ha. Sila talaga ang soaring high ang kita. Ganito din ginawa nila last 2016 in which Pres. Rodrigo Duterte led the election cup. #SpeakCup
#Halalan2022 #Eleksyon2022"
1879,2022-04-18 04:42:59+00:00,huwan_markus,Wala ko giganahan sa House to House Campaign ng Kakampink. Puro pandaot ug ga istoryas chorus diritso. ❌ #Eleksyon2022 #Halalan2022
1880,2022-04-18 04:36:43+00:00,gmanews,The PNP will look into the supposed reports to sabotage the conduct of the May 9 elections as claimed by four presidential candidates. #Eleksyon2022 https://t.co/t6K2ZwVzz8
1881,2022-04-18 04:33:33+00:00,cristiancofino_,"PARA SA PILIPINAS AT PARA SA PILIPINO 🇵🇭

As a first time voter, I seek these qualities in my chosen leader – integrity, accountability, and empathy.  

I am one with Leni Robredo in #Eleksyon2022

#IpanaloNa10ParaSaLahat https://t.co/PwNJAngNws"
1882,2022-04-18 04:27:52+00:00,gmanews,"@lenirobredo @kikopangilinan Nakatakdang bumisita si Robredo sa Polillo Island bago ang isang grand rally sa Marinduque mamayang hapon.

Photo: GMA Regional TV Balitang Southern Tagalog

Bisitahin ang https://t.co/X90V3XrL3l para sa mga balita tungkol sa #Eleksyon2022"
1883,2022-04-18 04:25:12+00:00,francis_medina_,"Boom! 💥

Bato bato sa langit ang tamaan huwag magalit. 

#isiPINGmabuti #Halalan2022 #Eleksyon2022 #LacsonSottoTayo #LacsonSotto2022 #LacsonSottoPanaloTayo #kakamPINGtunay"
1884,2022-04-18 04:21:51+00:00,eyuahhh,"Dilawan lang naman nagnakaw, sinamantala nila yung EDSA noon. Binintang lang kay Marcos. Sinabi ng lola ko. Mayaman ang bansa simula ng naupo si cory lahat na tumaas ang bayad. Korapsyon dumami, patayan #BBMSARA #CHOOSEUNITEAM #Eleksyon2022"
1885,2022-04-18 04:12:42+00:00,mitchdeleon_,Nothing beats #kakampink humor. #Eleksyon2022 #LeniKiko #10RobredoForPresident https://t.co/Vru9EQriGC
1886,2022-04-18 04:11:21+00:00,eyuahhh,Leni feeling betrayed right after she PAID 3 men to withdraw only to find out all 3 of them turned against her #Eleksyon2022
1887,2022-04-18 04:11:12+00:00,uniteam19,"#VivaBBMSARA 
#Eleksyon2022 
PULA ANG CEBU

lam nyo last 2016 vp elections mas maniniwala pa ako kng c cayetano ung nanalo over bbm kasi dikit sya ni prrd mas katanggap tanggap sana yon lang"
1888,2022-04-18 04:01:11+00:00,tinapperez,"More than 2,000 applications for gun ban exemption have been approved. The gun ban committee has yet to act on more than 1,000 applications. @gmanews #Eleksyon2022 https://t.co/2EzpooREVl"
1889,2022-04-18 04:00:06+00:00,KimIndar,"Leni is distancing herself from 'Dilawan' the reason why she filed her candidacy as independent.  Her team, however, esp Bam Aquino, cannot disassociate themselves from LP. Takot cguro si Bam multuhin nina Ninoy and Tita Cory.😁 #Eleksyon2022"
1890,2022-04-18 03:58:28+00:00,kewlit0302,"Mas ok sana kung ang format ng Ballot ay Name then Number para iwas lito kaso ang ginawa Number then Name 
Eg: If ishade mo ang bilog after BBM's name, mapunta yan kay Leni
Paraparaan ang Comelec 🤦‍♂️
#Eleksyon2022"
1891,2022-04-18 03:57:45+00:00,queenclaireg,"Ahahahahah!!! IT NEVER ENDS.
They try so fookin hard to brand themselves as smart, elite but tis just one PR fail after another.
What a shitst●rm campaign. 
Ang hirap nya ibenta di ba? 🤣

#Halalan2022 
#Eleksyon2022 
#WithdrawLeni https://t.co/FrDvhyHBgo"
1892,2022-04-18 03:57:04+00:00,earthwizard1,"tigilan niyo na ang pagsasalsal sa sarili mga taga-media. Una trabaho niyo yan. pangalawa hiyang-hiya naman ang mga rescue officers at coast guards sa inyo. 
#KayLeniTalo #Eleksyon2022 https://t.co/z8v2vBkIpQ"
1893,2022-04-18 03:54:37+00:00,uniteam19,"#VivaBBMSARA 
#Eleksyon2022 
PULA ANG CEBU"
1894,2022-04-18 03:51:17+00:00,Rextituts,How the Philippines’ brutal history is being whitewashed for voters - The Washington Post #Halalan2022 #Eleksyon2022 #TikTok  https://t.co/RhYzD6Degy
1895,2022-04-18 03:48:10+00:00,Philheadlines,"2 Lanao del Sur towns declared under Comelec control — PNP official

#Comeleccontrol #e22featured #Eleksyon2022 #lanaodelsur #news

https://t.co/aP8eYyAe6z"
1896,2022-04-18 03:47:02+00:00,Knightmare415,"Kahit anong Kulay at Desenyo, nakaka 🤮 pa rin.

#Halalan2022 
#Eleksyon2022 
#LeniRobredo https://t.co/j8UliU6myk"
1897,2022-04-18 03:36:51+00:00,uniteam19,"#VivaBBMSARA 
#Eleksyon2022 
PULA ANG CEBU

@sandromarcos7 https://t.co/RTflCJAkL6"
1898,2022-04-18 03:33:15+00:00,MedtechsForLR,#IpanloNa10To #Eleksyon2022   Manny Pacquiao Aksyon Demokratiko unbothered queen #ipanaloNa10ParaSaLahat Isko #KakamPENK SenTri VP Leni #MarinduqueIsPink #MarinduqueLeniKiko
1899,2022-04-18 03:32:22+00:00,Knightmare415,"@COMELEC @jabjimenez, galingan nyo pa.

@bongbongmarcos 
@YesYesYo13 
@luminoustrix
@MacLopez769 
@canete_darwin
@iMthinkingPinoy 
@LakasNgTimog 
@ilda_talk
#Halalan2022 
#Eleksyon2022"
1900,2022-04-18 03:31:06+00:00,uniteam19,"#VivaBBMSARA 
#Eleksyon2022
PULA ANG CEBU
to all kakampinks
wag na sana maulit to https://t.co/9BG0IpUkRa"
1901,2022-04-18 03:26:56+00:00,Knightmare415,"Mga Desperado. Kawawa naman haaaaaaaaaaaaaaay. 

#Eleksyon2022 
#Halalan2022"
1902,2022-04-18 03:06:01+00:00,MedtechsForLR,#IpanloNa10To #Eleksyon2022 Manny Pacquiao Aksyon Demokratiko unbothered queen #ipanaloNa10ParaSaLahat Isko #KakamPENK SenTri VP Leni #MarinduqueIsPink #MarinduqueLeniKiko
1903,2022-04-18 03:00:01+00:00,thepostph,"Senator Panfilo Lacson appealed to voters to consider other presidential candidates who are equally worthy of their votes.

Read full article here: https://t.co/Jiqc4lHeqW

#KabataanSaHalalan #Eleksyon2022 https://t.co/KKvu8WTsxj"
1904,2022-04-18 02:54:55+00:00,tinapperez,Local candidates sign the peace covenant. 📷 Office of Chair Pangarungan @gmanews #Eleksyon2022 https://t.co/maRagn0cxF
1905,2022-04-18 02:44:02+00:00,MarPulm,"#Eleksyon2022 

EXACTLY!!!!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022"
1906,2022-04-18 02:42:26+00:00,ChrisC_AnyHTWT,"ItemNo.1
LENI TO ISKO,PING,MANNY,NORBERTO: ""MAGWITHDRAW NA KAYO""
ItemNo.2
ISKO: ""I'M CALLING LENI TO WITHDRAW""

Bakit puro Item No.2 ang nakikita ko sa newsfeed ko at balita, tila bulag na ang Pilipinas. Hindi lang dalawa ang naglalaban, sampu.
#Eleksyon2022 #Presscon #ManilaPen"
1907,2022-04-18 02:42:03+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

KAKAMPINK LIPAT NA SA PULA!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/VGFBW5k27u"
1908,2022-04-18 02:41:37+00:00,MarPulm,"No to Leni!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 https://t.co/kWJ8Z9JiEo"
1909,2022-04-18 02:40:06+00:00,CongSeneres,Exactly 3 weeks to go until #ElectionDay. The future looks so good for the #Philippines. #Halalan2022 #Eleksyon2022
1910,2022-04-18 02:39:33+00:00,KaeMendoza5,"Humanap ka ng presidenteng kaya kang ipagtanggol buhay man ang maging kapalit.
Sobra akong proud sayo at palagi ka naming ipagmamalaki. 

#PingLacsonHanggangDulo
#PingLacsonforPresident
#VotePh
#Eleksyon2022 
#LabanHanggangDulo https://t.co/o69AdHmHbY"
1911,2022-04-18 02:34:26+00:00,KimIndar,"Basta ako, hindi ako makikipaglaban kasi wala naman ako kaaway. Chill lang.🇵🇭❤🇵🇭 #Eleksyon2022 https://t.co/fUzuAC1MwP"
1912,2022-04-18 02:33:31+00:00,Upper_Nineveh,#bbm #BBMSaraUNITEAM #Eleksyon2022 #LeniLiwanagSaDilim https://t.co/Gxajc5ZZIU
1913,2022-04-18 02:29:34+00:00,Knightmare415,"@lenirobredo @bamaquino
@barrygutierrez3, naku po, totoo ba ito?

https://t.co/hVcTWI75Ab

#Halalan2022 
#Eleksyon2022 
#LeniRobredo
#KayLeniTalo 
#LeniWithdraw https://t.co/MPGilWo0Iz"
1914,2022-04-18 02:24:01+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

PILIPINAS! ITO ANG PULSO NG MASA!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/z04efSOql0"
1915,2022-04-18 02:23:20+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

One Cebu for BBM - SARA

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/G4jd4hxzuX"
1916,2022-04-18 02:22:36+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

Magandang Umaga!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/fiVWtgVFN8"
1917,2022-04-18 02:19:10+00:00,gmanews,"Re-electionist Senator Sherwin Gatchalian (@stgatchalian) has vowed to refile the measure seeking the mandatory registration of SIM cards if he wins in the May 9 elections. #Eleksyon2022
https://t.co/vwhi9k62Ce"
1918,2022-04-18 02:17:38+00:00,mardomzjr72,"What can you say Presidential Aspirants?
#NLE2022 
#Eleksyon2022 
@tiktok
https://t.co/K0i5nirwQG https://t.co/eMixFeM9Dm"
1919,2022-04-18 02:15:39+00:00,HaJungwoo10,"Matmat Centino a martial law baby and proud BBM Supporter @bongbongmarcos

Full Q&amp;A here https://t.co/6rokoOfNmt

#Halalan2022 #Eleksyon2022 #PHVote
#BBM #BBMSara https://t.co/L2FUS9RpTH"
1920,2022-04-18 02:12:22+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

BBM! ONE CEBU!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/03GNR4dLFS"
1921,2022-04-18 02:12:06+00:00,Knightmare415,"Naku po at mukhang nanggaya pa yata mga bata mo @bamaquino 😒

#Halalan2022 
#Eleksyon2022 
#KayLeniTalo 
@lenirobredo 
@barrygutierrez3 https://t.co/e11hPqtne5"
1922,2022-04-18 02:11:23+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

💚❤️

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/rW5dNnhJtg"
1923,2022-04-18 02:11:04+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

💚❤️

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh)"
1924,2022-04-18 02:10:35+00:00,Poly_IAN22,"Thank goodness ang dami ng nag Switch to Isko. Surely they want progress to continue in our country 

#SwitchToIsko #Halalan2022 #Eleksyon2022 #PHVote https://t.co/JYPMW3W2eR"
1925,2022-04-18 02:08:58+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

Pagkakaisa, ang aming mithiin! Uniteam ang panalo!
Patuloy na nangunguna!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/gx3qoX2tcE"
1926,2022-04-18 02:08:51+00:00,JeoffSolas,"Hindi natin babahiran pulitika ang kawang gawa. Kung na silbi silang inspirasyon kailangan ipakita natin ang epekto sa ating sariling komunidad. Magkaiba man ang ating sinusuportahan, mag init man ang diskusyunan. Hayaan natin ang taumbayan magdesisyon #Halalan2022 #Eleksyon2022"
1927,2022-04-18 02:08:33+00:00,MarPulm,"#LeniLiwanagSaDilim (flashlight yarn?)hahahah

Pagkakaisa, ang aming mithiin! Uniteam ang panalo!
Patuloy na nangunguna!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/sWABGImtyz"
1928,2022-04-18 02:01:55+00:00,MarPulm,"Pagkakaisa, ang aming mithiin! Uniteam ang panalo!
Patuloy na nangunguna! Gov. Gwen for the win 

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 
#MarinduqueIsPink (weh) https://t.co/7gfVosdxom"
1929,2022-04-18 01:55:39+00:00,MarPulm,"Cebu!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 https://t.co/qpPmQzQ9LE"
1930,2022-04-18 01:53:55+00:00,MarPulm,"Magandang Umaga!!!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 https://t.co/VPK0wzKIJc"
1931,2022-04-18 01:50:37+00:00,MarPulm,"Happy Monday

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 https://t.co/stLAlRFTEr"
1932,2022-04-18 01:49:19+00:00,MarPulm,"One Cebu!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 https://t.co/gxdAeEmFpk"
1933,2022-04-18 01:48:37+00:00,MarPulm,"Patuloy na nangunguna!

PULA ANG CEBU
#VivaBBMSARA 
#BBMIsMyPresident2022 
#Eleksyon2022 #BBMSARA2022 https://t.co/0Cc3ASM0fY"
1934,2022-04-18 01:37:45+00:00,queenclaireg,"Ahahahaha. God, they cannot make up their minds. A snake,  no matter how many times it undergoes ecdysis will always be a snake.

#Halalan2022 
#Eleksyon2022 
#Snake
#WithdrawLeni https://t.co/QLGdufTsrR"
1935,2022-04-18 01:35:16+00:00,PIACaraga,"Magpapatupad ng color coding scheme sa mga lugar na idineklarang 'Election Areas of Concern'. 
 
#PILIpinasIkawAtAko
#VoteSAFEPilipinas
#Eleksyon2022 https://t.co/ECuylz3Hwg"
1936,2022-04-18 01:27:35+00:00,queenclaireg,"Just two and a half months more and we'll finally be rid of that creature from Naga.
#Halalan2022 
#Eleksyon2022 
#WithdrawLeni https://t.co/qZNhO2HFUH"
1937,2022-04-18 01:16:53+00:00,JstToTheQuick,"#Leni is like a #Trojan horse, hiding many interests. If she wins, the #Phl will have many presidents. At least with #BBM, what you see is what you get. 
#BilangPilipino2022 
#Eleksyon2022 
#PHVote"
1938,2022-04-18 01:15:49+00:00,tinapperez,"Quezon Province Peace Covenant Signing with Comelec Comm George Garcia representing Chairman Saidamen Pangarungan. Also present are SOLCOM Commander LtGen. Bartolome Bacarro, Police Brig Gen. Leomar Abugan. 📷 Office of Chair Pangarungan @gmanews #Eleksyon2022 https://t.co/9WQOt5LRnw"
1939,2022-04-18 01:00:00+00:00,PIADesk,"Hindi swerte ang kailangan ng bayan. Kundi isang lider na may plano, aksyon, at pagmamahal sa bayan.

#PILIpinasIkawAtAko | #Eleksyon2022 | #VoteSAFEPilipinas https://t.co/FTW03Fk5Sj"
1940,2022-04-18 00:59:37+00:00,_beboy06,"Ayan para update lang guys ha... kaya fav ko kayo😉😘❤💚🇵🇭🇨🇦

PULA ANG CEBU
#VivaBBMSARA 
#Eleksyon2022"
1941,2022-04-18 00:55:44+00:00,meannski,"Naku, Banjo Estrella maingay ka. Ekis. #Eleksyon2022"
1942,2022-04-18 00:52:13+00:00,Knightmare415,"@lenirobredo @bamaquino @barrygutierrez3, hahahaha hahahahahaha hahahahaha hahahahahahahaha hahaha hahahahahaha hahahahaha hahahahahahahaha hahaha!

#Halalan2022 
#Eleksyon2022 
#KayLeniTalo https://t.co/ycSdlTR1Bn"
1943,2022-04-18 00:28:35+00:00,pepperevanna,These clowns 🤡 #Yorme #PingLacson #Isko #Lacson  #Eleksyon2022 #Norberto # https://t.co/bJlUBcGm9A
1944,2022-04-18 00:25:46+00:00,earthwizard1,Dagsa na ang mga kakampink sa DFA. tototohanin na yata. #KayLeniTalo #Eleksyon2022 https://t.co/T9Sg4YESwU
1945,2022-04-18 00:20:56+00:00,utaknamataba,dinonate nio na lang sana sa Leyte at Capiz lusa pinambayad sa Manila Pen #Manila Pen #Eleksyon2022 #SwitchToIsko #LeniLiwanagSaDilim
1946,2022-04-18 00:15:15+00:00,WatchingLei,"My 1ST &amp; LAST POL BET this #Elections2022 #Eleksyon2022 So if I'll not given w/ my RIGHTS despite of the WORKED OUT #DEPRESSION THAT I WON IN A BATTLE yet many people here are infected w/ envy, greed 2 attack me  I'll accept my fate I have to LEAVE FOREVER https://t.co/nOdScN1gAb"
1947,2022-04-18 00:09:52+00:00,ryan_mndoza,"Hindi nyo talaga naiintindihan kung paano magpatakbo ng kampanya! Kahit araw arawin nyo pa yan, the game is #over #kakampink #eleksyon2022 #halalan2022 #uniteam #bbmsara2022 #bbm #saraall https://t.co/BBtCdGfizo"
1948,2022-04-18 00:08:48+00:00,Namfrel,"NAMFREL Caloocan attended a demo of the vote counting machine on April 2 at COMELEC Caloocan City.

Sign up as a NAMFREL volunteer: https://t.co/ZyNoQ986sz

#NAMFREL #BantayNgBayan #2022NLE #Halalan2022 #Eleksyon2022 https://t.co/EXkxttZKx9"
1949,2022-04-18 00:07:01+00:00,MonillaPen,"paano pinakikinggan kung lahat ng mag-criticize ay ipapa-block o ipapa-suspend ang socmed acct?

sa binigay na reaction lang ni drilon sa ginawa nyang insertion sa sim card reg bill, lahat ng kapalpakan ng oposisyon gustong isisi sa mga trolls.

#Halalan2022 
#Eleksyon2022"
1950,2022-04-17 23:49:40+00:00,dzbb,"Kamara, muling nagpatawag ng pagdinig kaugnay ng mga paghahanda ng Commission on Elections (COMELEC) para sa #Eleksyon2022. | via @Isa_Umali https://t.co/zCu2rxIoGx"
1951,2022-04-17 23:40:00+00:00,gmanews,"Voting for the first time? Here are some basic information you should know before the May 2022 elections. #Eleksyon2022

https://t.co/fA9GyV0CBF"
1952,2022-04-17 23:38:59+00:00,MonillaPen,"ang iba nagulantang. nadala ng emosyon. kaya ang rosas biglang nag-iba. ano nga ba ang kulay ng bukas? 🤣

#Halalan2022 
#Eleksyon2022 
#KayLeniTalo"
1953,2022-04-17 23:38:38+00:00,tonyjacoboiii,"everyone is turning into #Kakampink, papahuli ka pa ba? #10RobredoForPresident #IpanaloNa10ParaSaLahat #Eleksyon2022"
1954,2022-04-17 23:36:23+00:00,wanderingleon,"Philippine Daily Inquirer front page, April 18, 2004. #throwback #Eleksyon2022 #Halalan2022 https://t.co/nwEYDsGEX3"
1955,2022-04-17 23:35:44+00:00,_raphyyy14,"Ang pinakamahalaga sa akin ngayon ay huwag madaya ang eleksyon. Bumoto nang lider na ""serbisyo"" ang kayang ihain sa atin. Hindi dahil sa ""kulay"" o dahil galing sa kilalang pamilya. #Eleksyon2022"
1956,2022-04-17 23:34:18+00:00,AngPasumala,"Asar talo!

#WithLeni #WithdrawLeni #WithdrawIsko #WithdrawPing #LeniWithdraw #LeniForPresident2022 #LeniKiko2022 #Eleksyon2022 #Halalan2022 

 https://t.co/6owLjlEYPm"
1957,2022-04-17 23:23:30+00:00,queenclaireg,"#IpanloNa10To 
#Halalan2022 
#Eleksyon2022 https://t.co/tiiSEz0N0T"
